"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr11",47571527,47571802,"peak_3455",30.4623252030143,"+",47571527,47571802,0,1,275,0,"ENSG00000110536.14,ENSG00000213619",96,130,1.18335977977923,5.4614936977626e-10,6.75968372130344e-10
"chr11",63954807,63955282,"peak_3456",60.3967337726683,"+",63954807,63955282,0,1,475,0,"ENSG00000110583",186,260,1.22916343591022,3.59926030311367e-19,6.58827159600917e-19
"chr11",3002459,3005424,"peak_3457",42.5150683147194,"-",3002459,3005424,0,1,2965,0,"ENSG00000110619",124,175,1.24296925365918,1.07011998156422e-13,1.59106956943695e-13
"chr11",3001196,3002134,"peak_3458",108.373091801272,"-",3001196,3002134,0,1,938,0,"ENSG00000110619",289,431,1.32257279425922,8.82676314173402e-34,2.37929693406514e-33
"chr11",16646230,16646305,"peak_3459",50.1086979108292,"+",16646230,16646305,0,1,75,0,"ENSG00000110696",127,190,1.32712537108712,5.04475177476417e-16,8.23718623675708e-16
"chr11",67491942,67492142,"peak_3460",62.2210345150216,"-",67491942,67492142,0,1,200,0,"ENSG00000110697",52,135,2.12233035186487,9.99283956518333e-20,1.86038251773371e-19
"chr11",3702545,3702720,"peak_3461",24.8188168429665,"-",3702545,3702720,0,1,175,0,"ENSG00000110713.17,ENSG00000129749",14,44,2.39803111332326,3.03080854519168e-08,3.37902708848475e-08
"chr11",3676031,3676306,"peak_3462",45.3653110224397,"-",3676031,3676306,0,1,275,0,"ENSG00000110713.17,ENSG00000129749",140,194,1.21658427194173,1.43223626786167e-14,2.20638156214243e-14
"chr11",68052129,68052179,"peak_3463",Inf,"+",68052129,68052179,0,1,50,0,"ENSG00000110719.10,ENSG00000255031",1611,4872,2.34251202584849,0,0
"chr11",68052229,68052910,"peak_3464",22.667941624211,"+",68052229,68052910,0,1,681,0,"ENSG00000110719.10,ENSG00000255031",77,100,1.12302413205562,1.41668775244385e-07,1.50061620192998e-07
"chr12",6825090,6825526,"peak_3465",23.7080755015037,"+",6825090,6825526,0,1,436,0,"ENSG00000110811.20,ENSG00000250510",67,93,1.21902410974764,6.71107280008523e-08,7.29723167466594e-08
"chr12",6827344,6828429,"peak_3466",30.5658353862902,"+",6827344,6828429,0,1,1085,0,"ENSG00000110811.20,ENSG00000250510",67,104,1.38030501142831,5.06327477601218e-10,6.29168116272752e-10
"chr12",6839089,6839845,"peak_3467",24.2348674239917,"+",6839089,6839845,0,1,756,0,"ENSG00000110811.20,ENSG00000250510",39,68,1.54801513193119,4.59892854649898e-08,5.06498267807294e-08
"chr12",49636814,49637484,"peak_3468",226.405626684517,"+",49636814,49637484,0,1,670,0,"ENSG00000110844",183,499,2.19315059159329,1.45714211726261e-69,7.00027628322536e-69
"chr12",49637509,49637559,"peak_3469",69.1879197057314,"+",49637509,49637559,0,1,50,0,"ENSG00000110844",67,160,2.0017933704517,7.48082758305352e-22,1.48717073607988e-21
"chr12",107761150,107761200,"peak_3470",31.2058911564773,"-",107761150,107761200,0,1,50,0,"ENSG00000110851",23,62,2.17658883711146,3.2155707219648e-10,4.03729719912219e-10
"chr12",107751504,107752129,"peak_3471",145.374854914493,"-",107751504,107752129,0,1,625,0,"ENSG00000110851",117,318,2.18847267542353,5.17599325538603e-45,1.72905200347345e-44
"chr12",107734170,107734445,"peak_3472",100.291556581387,"-",107734170,107734445,0,1,275,0,"ENSG00000110851",52,190,2.61537034748125,2.50622896094332e-31,6.44515189798688e-31
"chr14",102341507,102342157,"peak_3473",26.1635877083585,"+",102341507,102342157,0,1,650,0,"ENSG00000022976",13,45,2.53736776299238,1.16420573640187e-08,1.33037876921282e-08
"chr12",120503628,120503778,"peak_3474",184.321035086395,"-",120503628,120503778,0,1,150,0,"ENSG00000110871",258,515,1.74315578455345,8.09789619187226e-57,3.26467239625754e-56
"chr12",108623419,108624094,"peak_3475",142.52668767259,"-",108623419,108624094,0,1,675,0,"ENSG00000110876",494,671,1.18775612945098,3.78722963844419e-44,1.24506443542686e-43
"chr12",108622469,108623019,"peak_3476",910.153432897222,"-",108622469,108623019,0,1,550,0,"ENSG00000110876",1059,2348,1.89468421012416,5.15321942364157e-276,1.03876197012172e-274
"chr12",108622344,108622419,"peak_3477",64.2007955046553,"-",108622344,108622419,0,1,75,0,"ENSG00000110876",70,156,1.90207366853211,2.48830795131453e-20,4.71666256648117e-20
"chr12",108731139,108731526,"peak_3478",28.31319842868,"-",108731139,108731526,0,1,387,0,"ENSG00000110880",29,64,1.88797350718823,2.51561401714256e-09,2.99832012491923e-09
"chr12",108701240,108701522,"peak_3479",613.05669326486,"-",108701240,108701522,0,1,282,0,"ENSG00000110880",751,1618,1.85328119023001,2.17971178767397e-186,2.82843553400551e-185
"chr12",30728758,30729008,"peak_3480",279.396032651237,"-",30728758,30729008,0,1,250,0,"ENSG00000110888",471,862,1.6179152134046,1.34569110329327e-85,7.82372366059285e-85
"chr12",109471321,109477353,"peak_3481",363.135428978385,"-",109471321,109477353,0,1,6032,0,"ENSG00000110906",293,803,2.20045373471689,6.4212227266731e-111,4.84555345758947e-110
"chr12",109451404,109456183,"peak_3482",89.6533300511497,"-",109451404,109456183,0,1,4779,0,"ENSG00000110906",141,263,1.64532207686312,4.3147627485127e-28,1.02720811914519e-27
"chr14",102342182,102342232,"peak_3483",230.913764024205,"+",102342182,102342232,0,1,50,0,"ENSG00000022976",555,869,1.39282280720051,6.3261469262987e-71,3.07631368210461e-70
"chr12",120696346,120696721,"peak_3484",24.5038121146049,"+",120696346,120696721,0,1,375,0,"ENSG00000110917",47,76,1.43929316545868,3.80306029537572e-08,4.20356285183307e-08
"chr12",51063504,51064654,"peak_3485",546.754014499984,"-",51063504,51064654,0,1,1150,0,"ENSG00000110925",506,1277,2.08150363586349,2.22869453108227e-166,2.57419466443294e-165
"chr12",121240274,121240574,"peak_3486",368.470928440456,"-",121240274,121240574,0,1,300,0,"ENSG00000110931",667,1183,1.57264580498549,1.56173204322855e-112,1.20004631937901e-111
"chr12",122505528,122505578,"peak_3487",23.8514466559985,"-",122505528,122505578,0,1,50,0,"ENSG00000111011",47,75,1.42018434336194,6.06947731047959e-08,6.60692104036892e-08
"chr12",53059502,53059927,"peak_3488",43.1613724767449,"+",53059502,53059927,0,1,425,0,"ENSG00000111077",63,119,1.66349231829794,6.78948935665297e-14,1.01655815916919e-13
"chr12",95474044,95483336,"peak_3489",597.097221122785,"+",95474044,95483336,0,1,9292,0,"ENSG00000111142",1027,1868,1.60901266525038,1.42811900421251e-181,1.80229598173131e-180
"chr11",123358702,123358777,"peak_3490",28.7190717148903,"+",123358702,123358777,0,1,75,0,"ENSG00000023171",54,89,1.46680042279121,1.88320018957444e-09,2.2630698889006e-09
"chr12",95513773,95513823,"peak_3491",265.136787704791,"+",95513773,95513823,0,1,50,0,"ENSG00000111142",643,1004,1.38882302563087,2.77120501986808e-81,1.53417162781636e-80
"chr12",95513948,95514173,"peak_3492",890.783018606001,"+",95513948,95514173,0,1,225,0,"ENSG00000111142",2266,3484,1.3665511479954,3.57397990950675e-270,7.0403098217392e-269
"chr12",96247172,96247722,"peak_3493",Inf,"+",96247172,96247722,0,1,550,0,"ENSG00000111145",2933,5822,1.73509215181674,0,0
"chr12",96267205,96267280,"peak_3494",Inf,"+",96267205,96267280,0,1,75,0,"ENSG00000111145",1734,4272,2.04676213487289,0,0
"chr12",1574755,1616748,"peak_3495",885.818337041251,"+",1574755,1616748,0,1,41993,0,"ENSG00000111186",1646,2892,1.55905760386872,1.12049736185922e-268,2.19841582396778e-267
"chr12",1632893,1644865,"peak_3496",292.205065471443,"+",1632893,1644865,0,1,11972,0,"ENSG00000111186",580,986,1.51148914674599,1.80479311550529e-89,1.09021061964944e-88
"chr12",1645897,1646672,"peak_3497",918.187012736363,"+",1645897,1646672,0,1,775,0,"ENSG00000111186",1366,2666,1.71067368555238,1.9478054116237e-278,3.96430935436277e-277
"chr12",1646822,1647212,"peak_3498",55.4706772946133,"+",1646822,1647212,0,1,390,0,"ENSG00000111186",145,215,1.31423820308862,1.15356400180401e-17,2.00291378012342e-17
"chr12",2858234,2859611,"peak_3499",511.22511993774,"+",2858234,2859611,0,1,1377,0,"ENSG00000111203",389,1109,2.25737171029275,1.1863974177864e-155,1.27615774873735e-154
"chr12",2872232,2874286,"peak_3500",29.3997840475425,"-",2872232,2874286,0,1,2054,0,"ENSG00000111206",80,114,1.25691639579453,1.16112778567022e-09,1.41183237201598e-09
"chr12",2858454,2859329,"peak_3501",21.2662823790697,"-",2858454,2859329,0,1,875,0,"ENSG00000111206",27,52,1.69150673297004,3.85127578458306e-07,3.96470709179653e-07
"chr12",110450350,110450400,"peak_3502",33.0206051513332,"-",110450350,110450400,0,1,50,0,"ENSG00000111229.16,ENSG00000258210",89,128,1.27022103878609,8.89336736387321e-11,1.14764448618253e-10
"chr12",111448066,111448491,"peak_3503",160.660700615964,"+",111448066,111448491,0,1,425,0,"ENSG00000111252",287,509,1.5725693354668,1.20390292166798e-49,4.32822660453073e-49
"chr12",111451066,111451116,"peak_3504",Inf,"+",111451066,111451116,0,1,50,0,"ENSG00000111252",2077,5179,2.06412672745136,0,0
"chr12",12611851,12611901,"peak_3505",36.4050400179083,"+",12611851,12611901,0,1,50,0,"ENSG00000111269",94,138,1.29989007098009,8.06294264897887e-12,1.09898296665176e-11
"chr12",6390745,6391570,"peak_3506",21.1107551891873,"+",6390745,6391570,0,1,825,0,"ENSG00000111321",55,78,1.24999700673661,4.30916760213754e-07,4.4160039881227e-07
"chr12",122978549,122978907,"peak_3507",351.565900096075,"+",122978549,122978907,0,1,358,0,"ENSG00000111325.16,ENSG00000182196.13,ENSG00000256028",1017,1484,1.29112580538571,2.03067489198486e-107,1.4727146887904e-106
"chr3",129555713,129556651,"peak_3508",20.5534383584952,"-",129555713,129556651,0,1,938,0,"ENSG00000004399",18,42,1.96834691215776,6.39538680818965e-07,6.49828178998141e-07
"chr8",52656938,52657013,"peak_3509",239.874770858393,"-",52656938,52657013,0,1,75,0,"ENSG00000023287",273,609,1.9034956922181,1.21824633690172e-73,6.17303541580882e-73
"chr12",122981357,122981432,"peak_3510",37.316574154237,"+",122981357,122981432,0,1,75,0,"ENSG00000111325.16,ENSG00000182196.13,ENSG00000256028",18,66,2.62042354824188,4.22487652503025e-12,5.84240748668547e-12
"chr12",122981782,122981857,"peak_3511",229.055798679485,"+",122981782,122981857,0,1,75,0,"ENSG00000111325.16,ENSG00000182196.13,ENSG00000256028",153,473,2.37426295894729,2.30305521601321e-70,1.11515161249208e-69
"chr12",122974904,122974979,"peak_3512",49.6744755219853,"+",122974904,122974979,0,1,75,0,"ENSG00000111325.16,ENSG00000256028",83,148,1.58036840033088,6.84739061000257e-16,1.11299406634472e-15
"chr12",123251861,123252061,"peak_3513",325.593895020432,"-",123251861,123252061,0,1,200,0,"ENSG00000111328",222,679,2.3588063155224,1.44328901076091e-99,9.69328972767993e-99
"chr12",123250336,123251661,"peak_3514",86.1907696000946,"-",123250336,123251661,0,1,1325,0,"ENSG00000111328",68,185,2.18987307990224,4.9019871324362e-27,1.13238211387439e-26
"chr12",112941662,112941887,"peak_3515",35.197954337313,"+",112941662,112941887,0,1,225,0,"ENSG00000111331",113,153,1.18316333853455,1.89943142671140e-11,2.53723070479832e-11
"chr8",52656138,52656313,"peak_3516",59.5286283520056,"-",52656138,52656313,0,1,175,0,"ENSG00000023287",191,263,1.20744459444502,6.62598943233324e-19,1.20253372591001e-18
"chr12",123621130,123621580,"peak_3517",181.141185504309,"-",123621130,123621580,0,1,450,0,"ENSG00000111361",170,422,2.05766268077075,7.47714193954701e-56,2.95848732563684e-55
"chr12",123619588,123620252,"peak_3518",723.578726829286,"+",123619588,123620252,0,1,664,0,"ENSG00000111364",858,1882,1.87917146872025,9.62100360418682e-220,1.51739622760567e-218
"chr12",46268675,46268800,"peak_3519",40.1376006103659,"-",46268675,46268800,0,1,125,0,"ENSG00000111371",93,143,1.36666699058591,5.75275050028812e-13,8.26757726455119e-13
"chr12",46188987,46195815,"peak_3520",36.4497378694719,"-",46188987,46195815,0,1,6828,0,"ENSG00000111371",114,156,1.1984666621621,7.81479298213661e-12,1.06545611722543e-11
"chr12",47843961,47844836,"peak_3521",111.433778890467,"-",47843961,47844836,0,1,875,0,"ENSG00000111424",261,410,1.39752852313467,1.03425340686372e-34,2.85160930897501e-34
"chr12",47842736,47842911,"peak_3522",35.8699067656331,"-",47842736,47842911,0,1,175,0,"ENSG00000111424",84,128,1.35363704821037,1.17877112285685e-11,1.59250983041118e-11
"chr12",47842486,47842536,"peak_3523",86.3100528105029,"-",47842486,47842536,0,1,50,0,"ENSG00000111424",145,262,1.59946835095877,4.50873884903502e-27,1.04252187560576e-26
"chr13",42302870,42303095,"peak_3524",841.27374318291,"+",42302870,42303095,0,1,225,0,"ENSG00000023516",700,1888,2.17738633304145,3.02088844837716e-255,5.64116415201396e-254
"chr12",47841811,47842186,"peak_3525",77.6130777163903,"-",47841811,47842186,0,1,375,0,"ENSG00000111424",195,296,1.34807748262182,2.00756121878108e-24,4.32648847896363e-24
"chr12",130791774,130791874,"peak_3526",23.6921337363193,"-",130791774,130791874,0,1,100,0,"ENSG00000111450",43,71,1.46943687257741,6.78664414542294e-08,7.37831315847053e-08
"chr12",130953906,130954156,"peak_3527",54.4166834233669,"+",130953906,130954156,0,1,250,0,"ENSG00000111452",80,152,1.67195388432915,2.4264795903641e-17,4.15858923505797e-17
"chr12",131139176,131139726,"peak_3528",32.5353460236806,"+",131139176,131139726,0,1,550,0,"ENSG00000111452",38,79,1.80180773295665,1.25595342377569e-10,1.60651552771725e-10
"chr12",54301376,54325248,"peak_3529",48.1504490338604,"+",54301376,54325248,0,1,23872,0,"ENSG00000111481",34,97,2.2584044801865,2.00732574889889e-15,3.20088842599124e-15
"chr12",67305369,67305594,"peak_3530",107.221150221318,"+",67305369,67305594,0,1,225,0,"ENSG00000111530",221,366,1.47375170385885,1.97255759113546e-33,5.28710108443684e-33
"chr12",67312798,67312923,"peak_3531",32.5211238902321,"+",67312798,67312923,0,1,125,0,"ENSG00000111530",100,137,1.20013035788682,1.26861639463401e-10,1.62243092708495e-10
"chr14",61762419,61762569,"peak_3532",25.2431953498244,"+",61762419,61762569,0,1,150,0,"ENSG00000023608.5,ENSG00000258964",72,100,1.21988567264701,2.24071308152011e-08,2.51791469985249e-08
"chr12",70354708,70354958,"peak_3533",86.1243257691097,"+",70354708,70354958,0,1,250,0,"ENSG00000111596",267,375,1.23600527452254,5.1354468549247e-27,1.18575396940557e-26
"chr12",56417537,56417957,"peak_3534",93.2236857952196,"-",56417537,56417957,0,1,420,0,"ENSG00000111602",311,426,1.19989326651886,3.53467619065222e-29,8.64717541902699e-29
"chr12",69239568,69239693,"peak_3535",82.373552813822,"+",69239568,69239693,0,1,125,0,"ENSG00000111605",246,350,1.25465102985472,7.1235504351783e-26,1.59620899426905e-25
"chr12",6606979,6607460,"peak_3536",117.82339803452,"-",6606979,6607460,0,1,481,0,"ENSG00000111641.12,ENSG00000111642.16,ENSG00000285238",301,457,1.34838509458198,1.18941254829488e-36,3.40112818658359e-36
"chr12",6602153,6602428,"peak_3537",273.531131123989,"-",6602153,6602428,0,1,275,0,"ENSG00000111641.12,ENSG00000111642.16,ENSG00000285238",448,831,1.63730414958393,8.01296116430786e-84,4.55957940962065e-83
"chr12",6602053,6602128,"peak_3538",45.3652603808274,"-",6602053,6602128,0,1,75,0,"ENSG00000111641.12,ENSG00000111642.16,ENSG00000285238",72,131,1.60945247296697,1.43258643572387e-14,2.20645901210768e-14
"chr12",6581013,6581088,"peak_3539",39.5709841574083,"-",6581013,6581088,0,1,75,0,"ENSG00000111641.12,ENSG00000111642.16,ENSG00000285238",48,99,1.79034860747084,8.58416146001759e-13,1.22446622609693e-12
"chr12",6578454,6578978,"peak_3540",38.1817706376085,"-",6578454,6578978,0,1,524,0,"ENSG00000111641.12,ENSG00000111642.16,ENSG00000285238",39,88,1.91998389143748,2.2866430264924e-12,3.20731599798263e-12
"chr12",6556862,6557412,"peak_3541",27.7570685326592,"-",6556862,6557412,0,1,550,0,"ENSG00000111641.12,ENSG00000111642.16,ENSG00000285238",8,44,3.20538569393042,3.72092665378468e-09,4.40848918763619e-09
"chr12",6724013,6724163,"peak_3542",67.2850346901207,"+",6724013,6724163,0,1,150,0,"ENSG00000111652",178,264,1.3146151231023,2.84439722670641e-21,5.56142774262354e-21
"chr12",101764907,101765107,"peak_3543",602.432571533488,"-",101764907,101765107,0,1,200,0,"ENSG00000111670",265,1131,2.8394890747011,3.50083099828888e-183,4.46401457017512e-182
"chr12",101764457,101764657,"peak_3544",Inf,"-",101764457,101764657,0,1,200,0,"ENSG00000111670",1659,3529,1.83489993078438,0,0
"chr12",6877599,6889356,"peak_3545",572.222860968456,"-",6877599,6889356,0,1,11757,0,"ENSG00000111671",1705,2464,1.27718490418892,4.55805695636091e-174,5.54312463742568e-173
"chr12",6872232,6872907,"peak_3546",30.1856557226936,"-",6872232,6872907,0,1,675,0,"ENSG00000111671",13,51,2.71793998616073,6.65442403020645e-10,8.18864773411004e-10
"chr12",6934511,6935929,"peak_3547",31.1263969028307,"+",6934511,6935929,0,1,1418,0,"ENSG00000111676",37,76,1.78442864799982,3.4120603724328e-10,4.26600023763496e-10
"chr1",150149707,150150136,"peak_3548",43.5387705013381,"+",150149707,150150136,0,1,429,0,"ENSG00000023902",80,136,1.51148921607306,5.20331696735558e-14,7.82571639152058e-14
"chr12",6936454,6936754,"peak_3549",56.661201208725,"+",6936454,6936754,0,1,300,0,"ENSG00000111676",92,167,1.60609679660513,4.98389611844429e-18,8.77564094566324e-18
"chr12",103777807,103777932,"peak_3550",28.3891995522453,"-",103777807,103777932,0,1,125,0,"ENSG00000111696",10,46,2.94758810057736,2.37531011493942e-09,2.8444570590278e-09
"chr12",118386158,118391178,"peak_3551",26.9592759294141,"+",118386158,118391178,0,1,5020,0,"ENSG00000111707",17,50,2.30234780237593,6.5717274031917e-09,7.66389037390758e-09
"chr12",119680257,119680507,"peak_3552",Inf,"+",119680257,119680507,0,1,250,0,"ENSG00000111725",978,2445,2.06788248646665,0,0
"chr12",22046217,22046317,"peak_3553",160.319723513763,"+",22046217,22046317,0,1,100,0,"ENSG00000111726",481,689,1.2644214939774,1.52711582519484e-49,5.48219306361113e-49
"chr12",104103100,104103225,"peak_3554",260.74463314314,"+",104103100,104103225,0,1,125,0,"ENSG00000111727",823,1161,1.24235803201774,5.91519810045859e-80,3.22139674493886e-79
"chr12",120096823,120098860,"peak_3555",119.37514946175,"-",120096823,120098860,0,1,2037,0,"ENSG00000111737",280,440,1.39803111462391,4.01761602868509e-37,1.16011027986855e-36
"chr12",120438089,120438139,"peak_3556",76.0217716702494,"+",120438089,120438139,0,1,50,0,"ENSG00000111775.3,ENSG00000111780.8,ENSG00000257218",23,132,3.26678656898454,6.13338842020854e-24,1.30366619389526e-23
"chr12",120438164,120438214,"peak_3557",247.496705015225,"+",120438164,120438214,0,1,50,0,"ENSG00000111775.3,ENSG00000111780.8,ENSG00000257218",311,658,1.82712741591346,6.03755026169316e-76,3.13377608821216e-75
"chr1",150158902,150159702,"peak_3558",54.3185220591306,"+",150158902,150159702,0,1,800,0,"ENSG00000023902",23,96,2.80735498256769,2.60125676442114e-17,4.45138891597361e-17
"chr12",120438463,120438513,"peak_3559",29.0478468178651,"+",120438463,120438513,0,1,50,0,"ENSG00000111775.3,ENSG00000111780.8,ENSG00000257218",62,97,1.3916710199738,1.49085532829137e-09,1.80188387316695e-09
"chr12",106814943,106815243,"peak_3560",146.340290843575,"+",106814943,106815243,0,1,300,0,"ENSG00000111785",182,385,1.82687442360275,2.63149223476891e-45,8.85488411493814e-45
"chr6",75183220,75183520,"peak_3561",Inf,"-",75183220,75183520,0,1,300,0,"ENSG00000111799",1160,3050,2.14063882701084,0,0
"chr6",26451782,26452032,"peak_3562",Inf,"+",26451782,26452032,0,1,250,0,"ENSG00000111801",1377,3528,2.10327638959339,0,0
"chr6",24666853,24666928,"peak_3563",455.023919318378,"-",24666853,24666928,0,1,75,0,"ENSG00000111802",664,1306,1.72185414766934,1.10568112023816e-138,1.05718633426281e-137
"chr6",116399197,116399347,"peak_3564",257.825096419858,"+",116399197,116399347,0,1,150,0,"ENSG00000111817.19,ENSG00000188820.13,ENSG00000285446",524,881,1.49552960970283,4.52514782683412e-79,2.43731882400674e-78
"chr6",116431099,116463363,"peak_3565",Inf,"+",116431099,116463363,0,1,32264,0,"ENSG00000111817.19,ENSG00000188820.13,ENSG00000285446",911,2956,2.44407770204217,0,0
"chr6",116259158,116279460,"peak_3566",30.8131103117533,"+",116259158,116279460,0,1,20302,0,"ENSG00000111817.19,ENSG00000285446",57,95,1.48292008428632,4.25565327025577e-10,5.30065497475992e-10
"chr6",116370405,116371103,"peak_3567",46.615216096072,"+",116370405,116371103,0,1,698,0,"ENSG00000111817.19,ENSG00000285446",52,113,1.86569372585802,5.94150834901157e-15,9.27730213876329e-15
"chr6",116412471,116412546,"peak_3568",29.7186100945742,"+",116412471,116412546,0,1,75,0,"ENSG00000111817.19,ENSG00000285446",33,70,1.83084339965995,9.2844019849005e-10,1.13189706054524e-09
"chr6",116435661,116437336,"peak_3569",20.7184289288629,"+",116435661,116437336,0,1,1675,0,"ENSG00000111817.19,ENSG00000285446",34,58,1.51647267258595,5.67866254416559e-07,5.79604073922429e-07
"chr6",11190974,11191124,"peak_3570",104.227844830334,"-",11190974,11191124,0,1,150,0,"ENSG00000111859",119,262,1.88455968175982,1.59963739619395e-32,4.21009913879342e-32
"chr6",11190549,11190774,"peak_3571",202.572435121695,"-",11190549,11190774,0,1,225,0,"ENSG00000111859",87,375,2.8537577280317,2.39388665449966e-62,1.04621449720708e-61
"chr6",11190424,11190524,"peak_3572",32.7687685382791,"-",11190424,11190524,0,1,100,0,"ENSG00000111859",9,53,3.30394957607334,1.06146019573932e-10,1.36652552758566e-10
"chr6",11188268,11190324,"peak_3573",22.679631877517,"-",11188268,11190324,0,1,2056,0,"ENSG00000111859",21,48,1.93859957724725,1.40373728706989e-07,1.48850574181981e-07
"chr6",11185072,11185572,"peak_3574",24.7453276643694,"-",11185072,11185572,0,1,500,0,"ENSG00000111859",12,42,2.55330928478888,3.20645225048696e-08,3.55561001250306e-08
"chr6",118565923,118566048,"peak_3575",36.3039962263099,"-",118565923,118566048,0,1,125,0,"ENSG00000111860",8,60,3.65284457939758,8.65831583515719e-12,1.1787132714806e-11
"chr19",47740890,47741765,"peak_3576",34.6556184173433,"+",47740890,47741765,0,1,875,0,"ENSG00000024422",44,88,1.74595449410344,2.79155813970473e-11,3.69504165024333e-11
"chr6",118815091,118815166,"peak_3577",171.041516253082,"-",118815091,118815166,0,1,75,0,"ENSG00000111877",451,679,1.33623854708919,8.57707275099853e-53,3.24618378423208e-52
"chr6",118814816,118815016,"peak_3578",176.131267653917,"-",118814816,118815016,0,1,200,0,"ENSG00000111877",312,556,1.57949326758926,2.46490199613742e-54,9.5324659324999e-54
"chr6",88612621,88612796,"peak_3579",145.06535673534,"-",88612621,88612796,0,1,175,0,"ENSG00000111880",76,278,2.61696800630331,6.43050513330115e-45,2.14277361948656e-44
"chr19",47742665,47742840,"peak_3580",42.50623650852,"+",47742665,47742840,0,1,175,0,"ENSG00000024422",30,85,2.24845482136638,1.0767998619151e-13,1.60083956032337e-13
"chr6",119348889,119349618,"peak_3581",28.5999917850659,"-",119348889,119349618,0,1,729,0,"ENSG00000111885",77,110,1.26052765161186,2.0477399384039e-09,2.45778900437303e-09
"chr6",119306919,119348814,"peak_3582",27.7747891017459,"-",119306919,119348814,0,1,41895,0,"ENSG00000111885",83,114,1.20380505855626,3.67283878840035e-09,4.35467107979302e-09
"chr6",125889095,125889895,"peak_3583",736.336523216818,"+",125889095,125889895,0,1,800,0,"ENSG00000111912",685,1725,2.0783748647648,1.36679072672524e-223,2.19088513548604e-222
"chr6",148519727,148519802,"peak_3584",502.287749269178,"+",148519727,148519802,0,1,75,0,"ENSG00000111961",310,1019,2.46276833978189,5.9523544507387e-153,6.25634969590142e-152
"chr6",148543708,148544583,"peak_3585",140.326140599048,"+",148543708,148544583,0,1,875,0,"ENSG00000111961",129,323,2.07011753702958,1.75831525703593e-43,5.72298363355093e-43
"chr3",129555213,129555613,"peak_3586",52.2302152587664,"-",129555213,129555613,0,1,400,0,"ENSG00000004399",61,130,1.83758495037006,1.13242373284948e-16,1.89294731669659e-16
"chr20",35940961,35948023,"peak_3587",56.8489193673875,"+",35940961,35948023,0,1,7062,0,"ENSG00000025293",203,269,1.15208087680731,4.3721621315065e-18,7.70495398384649e-18
"chr6",148548327,148548902,"peak_3588",Inf,"+",148548327,148548902,0,1,575,0,"ENSG00000111961",1365,3708,2.18769468095968,0,0
"chr6",152975196,152975571,"peak_3589",191.860565469683,"-",152975196,152975571,0,1,375,0,"ENSG00000112029",137,404,2.30613383243795,4.22499008854091e-59,1.75474821204853e-58
"chr6",152974921,152975171,"peak_3590",34.5010736249596,"-",152974921,152975171,0,1,250,0,"ENSG00000112029",82,124,1.34259877845051,3.11390862251362e-11,4.11284134101857e-11
"chr6",35342557,35347092,"peak_3591",92.3028844581803,"+",35342557,35347092,0,1,4535,0,"ENSG00000112033",131,257,1.71815598965951,6.73400600386536e-29,1.63705432590251e-28
"chr6",35425934,35426934,"peak_3592",24.8874845773056,"+",35425934,35426934,0,1,1000,0,"ENSG00000112033",38,68,1.58548983682034,2.88104632350997e-08,3.22196356972558e-08
"chr6",36027751,36027901,"peak_3593",50.1469160639242,"+",36027751,36027901,0,1,150,0,"ENSG00000112062",69,135,1.71424561253608,4.90359931789842e-16,8.02184146335466e-16
"chr6",36486954,36487229,"peak_3594",86.092609176066,"+",36486954,36487229,0,1,275,0,"ENSG00000112078",132,249,1.66156225520919,5.25041976008644e-27,1.21211055490543e-26
"chr6",36487829,36487879,"peak_3595",48.5406199956278,"+",36487829,36487879,0,1,50,0,"ENSG00000112078",108,170,1.40045789022327,1.52585887082044e-15,2.4424032725033e-15
"chr20",35948073,35948398,"peak_3596",50.2252251821032,"+",35948073,35948398,0,1,325,0,"ENSG00000025293",76,142,1.64777407506805,4.63678278556874e-16,7.59802435296705e-16
"chr6",36487904,36488154,"peak_3597",39.2399766958871,"+",36487904,36488154,0,1,250,0,"ENSG00000112078",120,166,1.21410329017949,1.08324852385534e-12,1.54024563035379e-12
"chr6",36495516,36496787,"peak_3598",457.605391272428,"-",36495516,36496787,0,1,1271,0,"ENSG00000112079",800,1443,1.59695378977184,1.83886373637886e-139,1.7662454230297e-138
"chr6",36494866,36495066,"peak_3599",103.132332211212,"-",36494866,36495066,0,1,200,0,"ENSG00000112079",429,546,1.09387771195427,3.44270446304105e-32,8.99651858882064e-32
"chr6",36493916,36494166,"peak_3600",169.373814192473,"-",36493916,36494166,0,1,250,0,"ENSG00000112079",600,810,1.17891380827111,2.74883562680898e-52,1.03133901704472e-51
"chr6",159730935,159760356,"peak_3601",562.536301272458,"-",159730935,159760356,0,1,29421,0,"ENSG00000112096.19,ENSG00000285427",486,1279,2.14194244663499,3.83980438571782e-171,4.56772203199982e-170
"chr6",159693201,159727133,"peak_3602",38.9546747545839,"-",159693201,159727133,0,1,33932,0,"ENSG00000112096.19,ENSG00000285427",32,82,2.10350649270799,1.3246000871123e-12,1.8770438895682e-12
"chr6",52266666,52267959,"peak_3603",67.76795266652,"-",52266666,52267959,0,1,1293,0,"ENSG00000112118",67,158,1.98364602421463,2.0282173785396e-21,3.9793624966947e-21
