"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr2",53970749,53970840,"peak_969",28.8103169570439,"-",53970749,53970840,0,1,91,0,"ENSG00000068878",21,106,2.0346688726626,1.76904881390285e-09,2.12437123064999e-09
"chr2",53864891,53865266,"peak_970",138.205267917637,"-",53864891,53865266,0,1,375,0,"ENSG00000068878",80,510,2.37149107129039,7.72795289988697e-43,2.4892516175691e-42
"chr3",160399576,160399751,"peak_971",27.5150146523986,"-",160399576,160399751,0,1,175,0,"ENSG00000068885.14,ENSG00000248710",26,112,1.80598104638742,4.45275174180091e-09,5.21381069383458e-09
"chr19",38898901,38899688,"peak_972",46.1664352979645,"-",38898901,38899688,0,1,787,0,"ENSG00000068903",46,199,1.81212845257454,8.09211076717831e-15,1.26624627982454e-14
"chr11",64926752,64926852,"peak_973",35.8980207286149,"+",64926752,64926852,0,1,100,0,"ENSG00000068971",98,266,1.13963833425014,1.155318961503e-11,1.56177683081606e-11
"chr11",64933922,64934122,"peak_974",48.9047746559413,"+",64933922,64934122,0,1,200,0,"ENSG00000068971",81,272,1.44667858920006,1.16820835445967e-15,1.89756166204391e-15
"chr5",135034149,135034199,"peak_975",23.8740213028378,"-",135034149,135034199,0,1,50,0,"ENSG00000069011",43,134,1.33889025238787,5.94903821240668e-08,6.50434353094896e-08
"chr5",135033047,135033799,"peak_976",64.3217267041651,"-",135033047,135033799,0,1,752,0,"ENSG00000069011",145,431,1.27070068222376,2.26939041365142e-20,4.33741412211765e-20
"chr5",135029234,135031588,"peak_977",250.462116046367,"-",135029234,135031588,0,1,2354,0,"ENSG00000069011",514,1617,1.35254507644198,7.82512896858717e-77,4.01227131196926e-76
"chr5",135028134,135028884,"peak_978",795.125523710469,"-",135028134,135028884,0,1,750,0,"ENSG00000069011",579,3189,2.16053450092168,2.73144656738563e-241,4.39913252206006e-240
"chr5",67163795,67164145,"peak_979",57.109754699259,"+",67163795,67164145,0,1,350,0,"ENSG00000069020",81,294,1.55888808993674,3.62922620212033e-18,6.43058955117056e-18
"chr5",67164820,67164870,"peak_980",26.8632739577247,"+",67164820,67164870,0,1,50,0,"ENSG00000069020",72,194,1.12905361100565,7.09470509136524e-09,8.19122314231613e-09
"chr5",67164895,67164970,"peak_981",32.1456447271522,"+",67164895,67164970,0,1,75,0,"ENSG00000069020",82,227,1.16806223980813,1.65048478674939e-10,2.10473153047384e-10
"chr5",67165020,67165395,"peak_982",78.8810794728562,"+",67165020,67165395,0,1,375,0,"ENSG00000069020",164,506,1.32450727540848,8.28793139520713e-25,1.79650730844712e-24
"chr5",67165445,67166470,"peak_983",452.698646458689,"+",67165445,67166470,0,1,1025,0,"ENSG00000069020",406,1953,1.96520598203082,5.89653087191452e-138,5.298200867893e-137
"chr5",67166545,67167295,"peak_984",359.813007089455,"+",67166545,67167295,0,1,750,0,"ENSG00000069020",234,1388,2.26749281307292,6.93740857257909e-110,4.84721223847268e-109
"chr1",205750055,205750255,"peak_985",62.1899412286066,"-",205750055,205750255,0,1,200,0,"ENSG00000069275",130,398,1.31332252676477,1.0170507667225e-19,1.90091309127638e-19
"chr19",44759752,44759977,"peak_986",53.1476842929162,"+",44759752,44759977,0,1,225,0,"ENSG00000069399.12,ENSG00000277736",123,360,1.24840431497664,5.88801074774879e-17,1.00219637548641e-16
"chr1",5991465,5992446,"peak_987",22.6908846981826,"+",5991465,5992446,0,1,981,0,"ENSG00000069424",20,88,1.83656938684874,1.38113522291494e-07,1.47694076529486e-07
"chr11",68684467,68684642,"peak_988",32.0186286397031,"+",68684467,68684642,0,1,175,0,"ENSG00000069482",67,200,1.27683277178596,1.80712952476392e-10,2.29843570420074e-10
"chr3",141876348,141876617,"peak_989",166.778603120853,"+",141876348,141876617,0,1,269,0,"ENSG00000069849",293,983,1.44535643017605,1.68228971316413e-51,6.23214896641443e-51
"chr15",52046435,52046835,"peak_990",73.9882227524202,"+",52046435,52046835,0,1,400,0,"ENSG00000069956",60,299,2.01617683704417,2.56416232598472e-23,5.33734929689186e-23
"chr22",17138035,17138085,"peak_991",29.8208201402394,"-",17138035,17138085,0,1,50,0,"ENSG00000069998",66,192,1.23963415649523,8.62040238994131e-10,1.05448071739688e-09
"chr11",576485,581509,"peak_992",43.5142481664199,"+",576485,581509,0,1,5024,0,"ENSG00000070047",107,304,1.20552626170469,5.27673061463411e-14,7.95987161674774e-14
"chr11",581964,587366,"peak_993",73.6362885419827,"+",581964,587366,0,1,5402,0,"ENSG00000070047",193,543,1.19141704892667,3.2812956262556e-23,6.81190181450607e-23
"chr11",607082,607782,"peak_994",455.228684930828,"+",607082,607782,0,1,700,0,"ENSG00000070047",456,2054,1.8703961150284,1.0130524382739e-138,9.17299061451883e-138
"chr11",608132,608807,"peak_995",566.639930366368,"+",608132,608807,0,1,675,0,"ENSG00000070047",612,2643,1.80963852366865,2.36484897570509e-172,2.65695512118419e-171
"chr11",608832,609057,"peak_996",110.092228451554,"+",608832,609057,0,1,225,0,"ENSG00000070047",262,770,1.2543573180073,2.6541622235014e-34,7.22664875278281e-34
"chr11",609132,609432,"peak_997",180.320331769269,"+",609132,609432,0,1,300,0,"ENSG00000070047",398,1212,1.3056150321159,1.31952985211752e-55,5.22602291120656e-55
"chr11",611753,612028,"peak_998",78.749442249776,"+",611753,612028,0,1,275,0,"ENSG00000070047",187,547,1.2475682622499,9.09514478618901e-25,1.96813888100522e-24
"chr3",149966103,149966278,"peak_999",34.69687647451,"-",149966103,149966278,0,1,175,0,"ENSG00000070087.13,ENSG00000206199",107,278,1.07653982368744,2.70798074861625e-11,3.59086787211469e-11
"chr3",149968308,149968383,"peak_1000",31.3897060438255,"-",149968308,149968383,0,1,75,0,"ENSG00000070087.13,ENSG00000206199.9,ENSG00000251854",52,171,1.41647858929991,2.82543898211431e-10,3.55432327703452e-10
"chr3",149792732,149845870,"peak_1001",47.8337109350408,"-",149792732,149845870,0,1,53138,0,"ENSG00000070087.13,ENSG00000206199.9,ENSG00000251854",122,343,1.19039315418985,2.49072060698896e-15,3.98674267204843e-15
"chr9",105390990,105391040,"peak_1002",24.0237354964608,"+",105390990,105391040,0,1,50,0,"ENSG00000070214",33,116,1.51265271316535,5.34927608364317e-08,5.86320403642275e-08
"chr9",105391065,105391165,"peak_1003",30.0214394816066,"+",105391065,105391165,0,1,100,0,"ENSG00000070214",59,180,1.30827583082297,7.47579400061621e-10,9.1758478364494e-10
"chr17",2300024,2300499,"peak_1004",100.532902189044,"-",2300024,2300499,0,1,475,0,"ENSG00000070366",165,567,1.47994841371843,2.13099926505174e-31,5.45231438848364e-31
"chr17",2299224,2299749,"peak_1005",89.9431884979874,"-",2299224,2299749,0,1,525,0,"ENSG00000070366",116,447,1.64521574693048,3.54905457760454e-28,8.40238072958163e-28
"chr17",2059988,2060163,"peak_1006",42.0769119478225,"-",2059988,2060163,0,1,175,0,"ENSG00000070366",102,291,1.21151573907857,1.46020575159111e-13,2.15569531959903e-13
"chr22",19179572,19179847,"peak_1007",41.7131620662614,"-",19179572,19179847,0,1,275,0,"ENSG00000070371",18,137,2.62717286958682,1.88625131196274e-13,2.77387575133034e-13
"chr19",681582,681632,"peak_1008",28.5785540540901,"+",681582,681632,0,1,50,0,"ENSG00000070404",48,156,1.39950551978409,2.08675332451952e-09,2.49458322178687e-09
"chr19",681707,682082,"peak_1009",256.103500921328,"+",681707,682082,0,1,375,0,"ENSG00000070404",278,1192,1.79929312534206,1.53909068441399e-78,8.03830032425069e-78
"chr19",682232,682482,"peak_1010",106.571553645086,"+",682232,682482,0,1,250,0,"ENSG00000070404",284,799,1.19137025472268,3.1170533348467e-33,8.29403126839467e-33
"chr22",19038206,19039031,"peak_1011",560.940554311582,"-",19038206,19039031,0,1,825,0,"ENSG00000070413.18,ENSG00000273311",503,2422,1.96663422012277,1.24257788807151e-170,1.3805984066516e-169
"chr22",19036456,19037156,"peak_1012",667.203381183088,"-",19036456,19037156,0,1,700,0,"ENSG00000070413.18,ENSG00000273311",574,2837,2.00430916594253,1.06847386163631e-202,1.41830311085258e-201
"chr19",663131,663256,"peak_1013",28.4194056255096,"-",663131,663256,0,1,125,0,"ENSG00000070423",66,188,1.20926050845993,2.33667215320008e-09,2.78552106947984e-09
"chr19",647525,647800,"peak_1014",83.4283419130672,"-",647525,647800,0,1,275,0,"ENSG00000070423",178,544,1.31079511141916,3.4178050001976e-26,7.68363269133586e-26
"chr17",2394973,2395323,"peak_1015",107.855842042268,"-",2394973,2395323,0,1,350,0,"ENSG00000070444",177,609,1.48175856722079,1.26886743530466e-33,3.40530752176929e-33
"chr17",2388216,2389358,"peak_1016",40.7024322750949,"-",2388216,2389358,0,1,1142,0,"ENSG00000070444",33,160,1.97659978509163,3.85837096998694e-13,5.58916574548702e-13
"chr17",2386434,2386834,"peak_1017",176.295534988755,"-",2386434,2386834,0,1,400,0,"ENSG00000070444",199,832,1.76288078849924,2.19509456760454e-54,8.50659715988911e-54
"chr3",126461458,126462058,"peak_1018",204.162881799086,"-",126461458,126462058,0,1,600,0,"ENSG00000070476",102,733,2.54430975854837,8.0125122129141e-63,3.47415009318202e-62
"chr17",76726519,76726594,"peak_1019",27.2003766604103,"-",76726519,76726594,0,1,75,0,"ENSG00000070495.14,ENSG00000274051",68,188,1.16619178505719,5.57389955025756e-09,6.48441395657862e-09
"chr17",76725653,76725803,"peak_1020",42.8812615830531,"-",76725653,76725803,0,1,150,0,"ENSG00000070495.14,ENSG00000274051",116,318,1.1539676899536,8.26474820635951e-14,1.23439459544946e-13
"chr17",76718579,76718704,"peak_1021",34.1047626655271,"-",76718579,76718704,0,1,125,0,"ENSG00000070495.14,ENSG00000274051",89,245,1.15997025831961,4.11144908994062e-11,5.41306749968370e-11
"chr9",35748425,35748900,"peak_1022",168.12423429727,"-",35748425,35748900,0,1,475,0,"ENSG00000070610",140,699,2.0189313329348,6.58458169137026e-52,2.45223721224089e-51
"chr9",35737040,35737365,"peak_1023",98.7827055684154,"-",35737040,35737365,0,1,325,0,"ENSG00000070610",160,553,1.48827327989441,7.25758526930411e-31,1.83418260791987e-30
"chr5",150485942,150486382,"peak_1024",40.6574283506193,"+",150485942,150486382,0,1,440,0,"ENSG00000070614",139,351,1.03545186709131,3.9830907710006e-13,5.76626397154236e-13
"chr5",150518861,150521259,"peak_1025",760.872987346123,"+",150518861,150521259,0,1,2398,0,"ENSG00000070614",474,2910,2.31712584906106,5.87235864047432e-231,9.00342846581019e-230
"chr5",150550892,150553957,"peak_1026",Inf,"+",150550892,150553957,0,1,3065,0,"ENSG00000070614",1403,8992,2.37919267055689,0,0
"chr5",150555332,150555757,"peak_1027",434.051478835645,"+",150555332,150555757,0,1,425,0,"ENSG00000070614",420,1930,1.89920527926354,2.55861198784575e-132,2.17512994898945e-131
"chr5",150555907,150556157,"peak_1028",201.639554544306,"+",150555907,150556157,0,1,250,0,"ENSG00000070614",472,1405,1.27277703038537,4.64911051087507e-62,1.99731134948698e-61
"chr7",97872152,97872437,"peak_1029",19.4592808693503,"-",97872152,97872437,0,1,285,0,"ENSG00000070669",37,111,1.284028338224,1.37624390706969e-06,1.3873075962451e-06
"chr14",88473916,88480278,"peak_1030",727.804007491923,"-",88473916,88480278,0,1,6362,0,"ENSG00000070778",668,3174,1.94744777502678,5.55130830223365e-221,8.1126507592684e-220
"chr14",88467827,88468127,"peak_1031",71.0246603685075,"-",88467827,88468127,0,1,300,0,"ENSG00000070778",61,293,1.96308527573081,2.05056599983443e-22,4.16338714784947e-22
"chr1",44981171,44986586,"peak_1032",28.4831541987228,"-",44981171,44986586,0,1,5415,0,"ENSG00000070785",22,107,1.98110121018567,2.23244315963176e-09,2.66511660437507e-09
"chr5",150372164,150374201,"peak_1033",29.6798738887428,"+",150372164,150374201,0,1,2037,0,"ENSG00000070814",73,204,1.18166655042084,9.53076260392238e-10,1.16270005220193e-09
"chr5",150396610,150398421,"peak_1034",149.982935774715,"+",150396610,150398421,0,1,1811,0,"ENSG00000070814",322,990,1.31943351267619,2.06274258951376e-46,7.08985729983634e-46
"chr7",24980099,24981484,"peak_1035",33.4494865362777,"-",24980099,24981484,0,1,1385,0,"ENSG00000070882",67,204,1.30540192306428,6.55228540134561e-11,8.52513397966441e-11
"chr12",89655711,89655911,"peak_1036",48.6765131317646,"-",89655711,89655911,0,1,200,0,"ENSG00000070961",52,217,1.76017729345964,1.37226421957146e-15,2.22284644748116e-15
"chr12",89590573,89590998,"peak_1037",182.550170146251,"-",89590573,89590998,0,1,425,0,"ENSG00000070961",132,723,2.1525234232071,2.78365635277267e-56,1.1140971735064e-55
"chr2",105881652,105893234,"peak_1038",259.961835693673,"+",105881652,105893234,0,1,11582,0,"ENSG00000071051",509,1634,1.38173608434649,1.04657999059532e-79,5.54229614929136e-79
"chr2",105893434,105893859,"peak_1039",154.190036088278,"+",105893434,105893859,0,1,425,0,"ENSG00000071051",187,751,1.7048403319042,1.09440319669766e-47,3.83861101259291e-47
"chr2",101844175,101859682,"peak_1040",Inf,"+",101844175,101859682,0,1,15507,0,"ENSG00000071054",7059,29018,1.73847799742406,0,0
"chr2",101891528,101891803,"peak_1041",263.674034387808,"+",101891528,101891803,0,1,275,0,"ENSG00000071054",582,1777,1.30941828259311,7.90095487575805e-81,4.22869703792478e-80
"chr4",10116797,10116872,"peak_1042",58.3801961060656,"-",10116797,10116872,0,1,75,0,"ENSG00000071127",170,458,1.12887855786961,1.48431389020255e-18,2.66569108363231e-18
"chr4",148072146,148072421,"peak_1043",81.5862293816092,"+",148072146,148072421,0,1,275,0,"ENSG00000071205",106,406,1.636481189464,1.24462502440185e-25,2.75484851736795e-25
"chr14",76780188,76780338,"peak_1044",30.8872559982535,"+",76780188,76780338,0,1,150,0,"ENSG00000071246.10,ENSG00000258610",25,119,1.95002740850128,4.03160615675897e-10,5.03511577283441e-10
"chr3",8501756,8501806,"peak_1045",35.2381307105795,"+",8501756,8501806,0,1,50,0,"ENSG00000071282",86,243,1.19761350113461,1.84503879636434e-11,2.46754831503102e-11
"chr3",8548624,8548849,"peak_1046",197.801479506822,"+",8548624,8548849,0,1,225,0,"ENSG00000071282",540,1515,1.18735214297108,6.75459845808137e-61,2.85641616215883e-60
"chr3",8567893,8568118,"peak_1047",42.7300590270454,"+",8567893,8568118,0,1,225,0,"ENSG00000071282",87,266,1.3114046880603,9.19845679915673e-14,1.37078870211542e-13
"chr7",73683324,73683876,"peak_1048",75.3176910387789,"+",73683324,73683876,0,1,552,0,"ENSG00000071462",109,395,1.55659024477841,1.0073129239502e-23,2.12381064464144e-23
"chr14",81526930,81533852,"peak_1049",120.670566580364,"-",81526930,81533852,0,1,6922,0,"ENSG00000071537",93,485,2.08174785246209,1.62351514340856e-37,4.72650221269276e-37
"chr14",81476748,81479344,"peak_1050",307.3683740244,"-",81476748,81479344,0,1,2596,0,"ENSG00000071537",135,1084,2.70439914114594,4.84233322474132e-94,2.97097980813749e-93
"chr14",81476048,81476148,"peak_1051",21.5058214785059,"-",81476048,81476148,0,1,100,0,"ENSG00000071537",28,100,1.53556712243321,3.20967768584272e-07,3.35816981449566e-07
"chrX",154428631,154428906,"peak_1052",181.733082909441,"+",154428631,154428906,0,1,275,0,"ENSG00000071553",265,971,1.57254461695765,4.922541323366e-56,1.96286684682999e-55
"chrX",154435957,154436057,"peak_1053",113.409163482721,"+",154435957,154436057,0,1,100,0,"ENSG00000071553",278,808,1.23833609178343,2.60449942355842e-35,7.25170299453896e-35
"chr19",1615372,1615547,"peak_1054",61.455445522554,"-",1615372,1615547,0,1,175,0,"ENSG00000071564",107,354,1.42520429394508,1.70502176097327e-19,3.16276919972376e-19
"chr19",1611439,1611489,"peak_1055",30.0237073561138,"-",1611439,1611489,0,1,50,0,"ENSG00000071564",64,189,1.26130820163627,7.46339916442795e-10,9.16143500264191e-10
"chr2",12717863,12718163,"peak_1056",57.1340911592239,"+",12717863,12718163,0,1,300,0,"ENSG00000071575",89,309,1.49479533917685,3.56761870405567e-18,6.32302335685989e-18
"chr2",12740421,12741071,"peak_1057",171.263439337953,"+",12740421,12741071,0,1,650,0,"ENSG00000071575",110,653,2.26864518132901,7.34087376475161e-53,2.78334857322277e-52
"chr19",1577295,1578495,"peak_1058",Inf,"-",1577295,1578495,0,1,1200,0,"ENSG00000071655.17,ENSG00000127540.11,ENSG00000267059",3854,17633,1.8929151100687,0,0
"chr19",1576595,1577170,"peak_1059",716.103463789297,"-",1576595,1577170,0,1,575,0,"ENSG00000071655.17,ENSG00000127540.11,ENSG00000267059",1075,3912,1.562635358711,1.88798294820544e-217,2.70008477847223e-216
"chr19",1574370,1574645,"peak_1060",41.1662872882457,"-",1574370,1574645,0,1,275,0,"ENSG00000071655.17,ENSG00000127540.11,ENSG00000267059",14,131,2.92513381853318,2.78001065298435e-13,4.05240382043019e-13
"chrX",154445695,154449006,"peak_1061",Inf,"+",154445695,154449006,0,1,3311,0,"ENSG00000071859",1831,6624,1.55413652424232,0,0
"chr2",171522402,171522477,"peak_1062",36.0664850071991,"+",171522402,171522477,0,1,75,0,"ENSG00000071967",96,263,1.15302223278165,1.02521990029145e-11,1.38965237715405e-11
"chr2",171554732,171554907,"peak_1063",98.8079182036426,"+",171554732,171554907,0,1,175,0,"ENSG00000071967",243,704,1.2336848022883,7.12928627511106e-31,1.80240677673555e-30
"chr14",67678200,67678325,"peak_1064",70.1933684432095,"-",67678200,67678325,0,1,125,0,"ENSG00000072042.12,ENSG00000258466",118,398,1.45304729431193,3.67490055779287e-22,7.40782308506432e-22
"chr14",67677800,67677975,"peak_1065",57.5501200031383,"-",67677800,67677975,0,1,175,0,"ENSG00000072042.12,ENSG00000258466",148,417,1.19351592088235,2.66071588142367e-18,4.73900999856867e-18
"chr19",14117623,14117965,"peak_1066",69.638394901557,"-",14117623,14117965,0,1,342,0,"ENSG00000072062",100,363,1.5590352805512,5.42297249957607e-22,1.08831417239277e-21
"chr19",14151017,14151317,"peak_1067",49.9119544545784,"-",14151017,14151317,0,1,300,0,"ENSG00000072071",28,176,2.35114249482636,5.74213386992567e-16,9.44070803901149e-16
"chr14",68979089,68979389,"peak_1068",Inf,"-",68979089,68979389,0,1,300,0,"ENSG00000072110.13,ENSG00000258967",4102,14037,1.47390087510529,0,0
"chr14",68874567,68874767,"peak_1069",911.864676062901,"-",68874567,68874767,0,1,200,0,"ENSG00000072110.13,ENSG00000258967",2642,7290,1.16335398809645,1.73028828542547e-276,3.17234578074612e-275
"chr14",67807608,67807683,"peak_1070",27.9086615304615,"-",67807608,67807683,0,1,75,0,"ENSG00000072121",49,156,1.36975817547725,3.36231876424064e-09,3.96876825726975e-09
"chr14",67798136,67798536,"peak_1071",109.145419122918,"-",67798136,67798536,0,1,400,0,"ENSG00000072121",141,545,1.64962677652987,5.15386782213532e-34,1.39301231127922e-33
"chr14",67782977,67783327,"peak_1072",177.730117174396,"-",67782977,67783327,0,1,350,0,"ENSG00000072121",297,1020,1.47909999359846,8.05361472419537e-55,3.14704967130216e-54
"chr14",67748239,67748589,"peak_1073",158.31644574358,"-",67748239,67748589,0,1,350,0,"ENSG00000072121",230,843,1.5729644565423,6.14569643723282e-49,2.19786505639159e-48
"chr17",19283194,19283644,"peak_1074",177.003027973059,"+",19283194,19283644,0,1,450,0,"ENSG00000072134.15,ENSG00000281856",145,732,2.03485645080031,1.3375627279024e-54,5.2092986552028e-54
"chr17",19334097,19334347,"peak_1075",45.8406628941963,"+",19334097,19334347,0,1,250,0,"ENSG00000072134.15,ENSG00000281856",65,234,1.54706267321955,1.01861995691174e-14,1.58703113766014e-14
"chr2",130372252,130372626,"peak_1076",53.4437968024922,"+",130372252,130372626,0,1,374,0,"ENSG00000072135",75,273,1.56300420447045,4.77976297875446e-17,8.16232870545084e-17
"chr2",130373285,130373610,"peak_1077",76.3155017922137,"+",130373285,130373610,0,1,325,0,"ENSG00000072135",158,488,1.32602229676245,5.00710674973448e-24,1.06351795513114e-23
"chr2",219448255,219448530,"peak_1078",55.9083963736874,"+",219448255,219448530,0,1,275,0,"ENSG00000072195",106,337,1.36775005867937,8.45218267013156e-18,1.47875314758047e-17
"chr2",219448630,219449255,"peak_1079",307.977551522728,"+",219448630,219449255,0,1,625,0,"ENSG00000072195",143,1096,2.63722644149496,3.17032952874605e-94,1.9476862599173e-93
"chr2",219466242,219466517,"peak_1080",54.2096495668132,"+",219466242,219466517,0,1,275,0,"ENSG00000072195",48,224,1.92145820116508,2.79220629083553e-17,4.80031156181837e-17
"chr2",219483347,219483397,"peak_1081",20.9612122895841,"+",219483347,219483397,0,1,50,0,"ENSG00000072195",7,61,2.82244798697597,4.73298776961789e-07,4.89831099753232e-07
"chr2",219492741,219493391,"peak_1082",126.080122257428,"+",219492741,219493391,0,1,650,0,"ENSG00000072195",103,518,2.02937348180215,3.6984554353634e-39,1.11199118249291e-38
"chr3",196082002,196082152,"peak_1083",21.3644203040807,"-",196082002,196082152,0,1,150,0,"ENSG00000072274",25,94,1.60979852365929,3.55048280684987e-07,3.70398013217944e-07
"chr17",17836872,17836997,"peak_1084",42.5921015411723,"-",17836872,17836997,0,1,125,0,"ENSG00000072310",95,280,1.25849315122677,1.01461891015558e-13,1.50834211646289e-13
"chr5",132934464,132934864,"peak_1085",400.886545961502,"-",132934464,132934864,0,1,400,0,"ENSG00000072364",331,1675,2.03832364396111,2.6758171035454e-122,2.09471434794825e-121
"chr5",132896535,132897135,"peak_1086",346.990116634276,"-",132896535,132897135,0,1,600,0,"ENSG00000072364",614,2064,1.44819806789453,5.19912624012464e-106,3.51209855297308e-105
"chr5",132880903,132881178,"peak_1087",69.8578588267574,"-",132880903,132881178,0,1,275,0,"ENSG00000072364",125,410,1.41276153494377,4.6503857884298e-22,9.34736195974067e-22
"chr10",58334974,58335099,"peak_1088",50.6102433771332,"+",58334974,58335099,0,1,125,0,"ENSG00000072401",122,351,1.22365560772152,3.50740647162088e-16,5.81833409962717e-16
"chr14",67279292,67279492,"peak_1089",35.9866935531033,"+",67279292,67279492,0,1,200,0,"ENSG00000072415",29,140,1.97036784285843,1.08498336680008e-11,1.46867531598461e-11
"chrX",53412122,53413118,"peak_1090",201.265013436435,"-",53412122,53413118,0,1,996,0,"ENSG00000072501",386,1248,1.39201085121366,6.03829548462681e-62,2.58936860415569e-61
"chrX",53434258,53434373,"peak_1091",72.8680830403508,"-",53434258,53434373,0,1,115,0,"ENSG00000072506",20,241,3.29002696820633,5.62653905581577e-23,1.16016905740533e-22
"chrX",53433742,53434208,"peak_1092",66.5511408284378,"-",53433742,53434208,0,1,466,0,"ENSG00000072506",136,421,1.32927929797514,4.74123757678182e-21,9.24933192503457e-21
"chr11",63839052,63839277,"peak_1093",53.335995675245,"+",63839052,63839277,0,1,225,0,"ENSG00000072518",64,252,1.67634568746209,5.15748811509857e-17,8.79559964644133e-17
"chr11",63908915,63909390,"peak_1094",200.491369033865,"+",63908915,63909390,0,1,475,0,"ENSG00000072518",280,1049,1.604581624372,1.03513353062642e-61,4.42674034839144e-61
"chr12",132808186,132808436,"peak_1095",65.0253045058978,"-",132808186,132808436,0,1,250,0,"ENSG00000072609.17,ENSG00000090615",159,458,1.22538654120492,1.38422092276145e-20,2.66337835857814e-20
"chr12",132796063,132796606,"peak_1096",61.8965090908962,"-",132796063,132796606,0,1,543,0,"ENSG00000072609.17,ENSG00000090615",159,449,1.19675438824503,1.25002375874589e-19,2.32966854950933e-19
"chr12",132784148,132784223,"peak_1097",27.4539748169969,"-",132784148,132784223,0,1,75,0,"ENSG00000072609.17,ENSG00000090615",71,194,1.14923149365741,4.65022289158036e-09,5.43913802693051e-09
"chr12",132772883,132774170,"peak_1098",220.816273798411,"-",132772883,132774170,0,1,1287,0,"ENSG00000072609.17,ENSG00000090615",187,927,2.00859675984961,7.27639777008889e-68,3.37037369007679e-67
"chr12",132771358,132772058,"peak_1099",208.904189597411,"-",132771358,132772058,0,1,700,0,"ENSG00000072609.17,ENSG00000090615",190,901,1.94459337856493,2.93924496817235e-64,1.29889101110801e-63
"chr12",132933063,132944880,"peak_1100",51.0826731844673,"-",132933063,132944880,0,1,11817,0,"ENSG00000072609.17,ENSG00000196458",38,197,2.07319009853804,2.51751102579262e-16,4.19356242986971e-16
"chr12",72186540,72273279,"peak_1101",179.225532437962,"+",72186540,72273279,0,1,86739,0,"ENSG00000072657.8,ENSG00000139287",206,853,1.74896709368284,2.83657632943122e-55,1.11619159345845e-54
"chr16",68122504,68122654,"peak_1102",29.1867340257396,"+",68122504,68122654,0,1,150,0,"ENSG00000072736.18,ENSG00000167264.17,ENSG00000261864",21,107,2.04821540326778,1.35416087923988e-09,1.63650592789303e-09
"chr17",7219828,7220253,"peak_1103",395.053733606,"+",7219828,7220253,0,1,425,0,"ENSG00000072778",327,1652,2.03591681682729,1.54978742752969e-120,1.19392290906347e-119
"chr17",7222324,7222424,"peak_1104",46.7272475363376,"+",7222324,7222424,0,1,100,0,"ENSG00000072778",93,288,1.32983193298115,5.43935323046003e-15,8.58414167530965e-15
"chr5",172092835,172093759,"peak_1105",691.982122381656,"-",172092835,172093759,0,1,924,0,"ENSG00000072786",426,2637,2.32903789813651,3.59982376630578e-210,4.92747806764117e-209
"chr5",172055659,172055709,"peak_1106",101.020814444435,"-",172055659,172055709,0,1,50,0,"ENSG00000072786",307,823,1.12171945394819,1.51564666607225e-31,3.88780671750113e-31
"chr5",172054641,172055634,"peak_1107",145.098354246699,"-",172054641,172055634,0,1,993,0,"ENSG00000072786",353,1032,1.24676855538022,6.2513455179931e-45,2.09432004901467e-44
"chr5",172053123,172054616,"peak_1108",64.2703240214375,"-",172053123,172054616,0,1,1493,0,"ENSG00000072786",167,470,1.19187836016241,2.35330590025886e-20,4.49474065867475e-20
"chr5",172044597,172044897,"peak_1109",186.345490671994,"-",172044597,172044897,0,1,300,0,"ENSG00000072786",369,1176,1.37126100986667,1.98212587106881e-57,8.02449574323735e-57
"chr5",172044022,172044297,"peak_1110",143.568290755434,"-",172044022,172044297,0,1,275,0,"ENSG00000072786",227,798,1.51276213656053,1.82131439772533e-44,6.04836590249576e-44
"chr5",172043572,172043772,"peak_1111",65.2348288384918,"-",172043572,172043772,0,1,200,0,"ENSG00000072786",86,325,1.61709689519402,1.19398897358235e-20,2.30334905837782e-20
"chr4",5820859,5821759,"peak_1112",261.563297633955,"-",5820859,5821759,0,1,900,0,"ENSG00000072832",163,994,2.30743958109763,3.43332371613452e-80,1.82642417687095e-79
"chr4",5711271,5711321,"peak_1113",21.1088548207369,"+",5711271,5711321,0,1,50,0,"ENSG00000072840",53,144,1.14107034872825,4.26282292095588e-07,4.42182473608866e-07
"chr4",5810982,5811207,"peak_1114",68.4062536343951,"+",5810982,5811207,0,1,225,0,"ENSG00000072840",171,489,1.21490384453124,1.28759298624379e-21,2.55661754542738e-21
"chr4",5811232,5811557,"peak_1115",124.737354843243,"+",5811232,5811557,0,1,325,0,"ENSG00000072840",257,802,1.34089956127921,9.45698024992941e-39,2.82042536908067e-38
"chr4",5812582,5812807,"peak_1116",122.327259546261,"+",5812582,5812807,0,1,225,0,"ENSG00000072840",325,917,1.19554769201518,5.09799125942929e-38,1.4990826894352e-37
"chr4",5812882,5813232,"peak_1117",162.80179124381,"+",5812882,5813232,0,1,350,0,"ENSG00000072840",165,732,1.84844332258872,2.68577759134454e-50,9.8124507005314e-50
"chr4",5813832,5814257,"peak_1118",561.913256173764,"+",5813832,5814257,0,1,425,0,"ENSG00000072840",278,2032,2.5688092864013,6.32154835916622e-171,7.03485143867912e-170
