Geneid,LT34,LT35,LT36,LT46,LT47,LT47
ENSG00000262445.3,3,0,2,0,0,0
ENSG00000228133.2,0,0,0,1,0,0
ENSG00000262869.1,0,0,0,1,0,0
ENSG00000108963.17,394,593,396,296,589,746
ENSG00000262664.2,0,0,0,0,0,0
ENSG00000262533.1,283,419,340,179,262,341
ENSG00000263050.1,1,4,7,1,2,5
ENSG00000267200.1,0,0,1,0,0,0
ENSG00000267195.1,2,0,0,0,10,2
ENSG00000177374.12,904,1399,1320,775,2074,1913
ENSG00000070366.13,793,1086,1073,486,1054,1316
ENSG00000280333.1,0,0,0,0,0,0
ENSG00000262810.1,0,0,0,0,0,0
ENSG00000279040.1,0,0,0,0,0,0
ENSG00000279562.1,0,0,0,0,0,0
ENSG00000279340.1,2,0,0,0,0,0
ENSG00000262402.1,0,0,1,0,0,2
ENSG00000265777.2,0,0,0,0,0,0
ENSG00000236838.2,1,6,0,0,6,1
ENSG00000236457.1,0,0,0,0,0,0
ENSG00000225084.1,0,0,0,0,0,0
ENSG00000278941.1,1,0,0,0,0,0
ENSG00000280242.1,0,0,0,0,0,0
ENSG00000167720.12,322,389,329,226,308,402
ENSG00000262333.1,0,2,2,0,1,0
ENSG00000167721.10,927,1379,1138,831,1285,1645
ENSG00000275084.3,1,1,2,0,2,0
ENSG00000212163.5,0,1,1,0,0,0
ENSG00000141258.12,267,445,302,117,297,310
ENSG00000274758.1,0,0,0,0,1,0
ENSG00000263345.1,28,49,27,13,21,38
ENSG00000070444.14,624,966,796,474,1030,1032
ENSG00000262456.1,145,225,166,108,210,218
ENSG00000127804.12,397,435,432,292,309,533
ENSG00000279872.1,1,0,0,0,0,0
ENSG00000280280.1,0,0,0,0,0,0
ENSG00000243049.3,0,0,0,0,0,0
ENSG00000262953.1,0,0,0,0,0,0
ENSG00000007168.12,1091,1706,1409,907,1714,1954
ENSG00000262480.2,1,1,1,0,0,0
ENSG00000279432.1,4,2,3,1,1,2
ENSG00000239884.3,1,2,0,1,2,0
ENSG00000272770.1,49,74,39,49,55,77
ENSG00000272911.1,0,0,0,0,0,1
ENSG00000132361.16,1868,3310,3316,1777,4337,4870
ENSG00000273606.1,0,0,0,0,0,0
ENSG00000262050.1,2,10,5,2,9,5
ENSG00000277200.1,12,10,8,3,12,5
ENSG00000261963.2,2,1,0,0,3,0
ENSG00000272920.1,0,0,0,0,0,0
ENSG00000221200.1,0,0,0,0,0,0
ENSG00000132359.13,429,469,522,342,484,949
ENSG00000262884.1,31,20,41,22,30,64
ENSG00000262628.1,0,0,0,0,0,0
ENSG00000184166.1,0,0,0,0,0,0
ENSG00000142163.7,0,0,0,0,0,0
ENSG00000183024.3,0,0,0,0,0,0
ENSG00000261848.5,0,0,0,0,0,0
ENSG00000262085.2,0,0,0,0,0,0
ENSG00000172150.4,0,0,0,0,0,0
ENSG00000172146.1,0,0,0,0,0,0
ENSG00000255095.1,0,0,0,0,0,0
ENSG00000262106.1,0,0,0,0,0,0
ENSG00000221882.2,0,1,0,0,0,1
ENSG00000262670.5,0,1,1,0,2,2
ENSG00000180090.4,1,0,0,0,1,1
ENSG00000279517.1,0,0,0,0,0,0
ENSG00000180068.8,0,0,0,0,0,0
ENSG00000272546.1,0,0,0,0,0,0
ENSG00000267129.1,0,0,0,0,0,0
ENSG00000180042.4,1,1,1,0,2,4
ENSG00000180016.2,0,0,0,0,0,0
ENSG00000159961.1,0,0,0,0,0,0
ENSG00000127780.3,0,0,0,0,0,0
ENSG00000280268.1,0,0,0,0,0,0
ENSG00000141255.12,1,2,1,2,1,1
ENSG00000108381.10,2,1,0,0,3,0
ENSG00000167723.14,17,24,33,15,27,23
ENSG00000196689.10,1,0,0,0,0,0
ENSG00000262304.1,3,0,0,0,0,0
ENSG00000263338.1,0,0,0,0,0,0
ENSG00000261916.1,1,0,0,0,0,0
ENSG00000197417.7,21,32,35,14,12,38
ENSG00000262248.1,0,0,0,0,0,0
ENSG00000040531.14,800,1081,1163,575,1380,1489
ENSG00000262903.1,36,59,62,19,56,55
ENSG00000213977.7,102,164,82,105,120,146
ENSG00000257950.3,339,486,440,278,676,675
ENSG00000240898.1,4,2,1,0,2,3
ENSG00000127774.6,517,778,664,474,1222,1141
ENSG00000083454.21,27,24,32,12,12,31
ENSG00000083457.11,214,200,209,82,173,166
ENSG00000262692.1,0,0,1,0,0,0
ENSG00000177602.5,113,140,167,85,218,270
ENSG00000262358.1,0,2,0,0,1,0
ENSG00000074356.16,447,669,439,395,627,836
ENSG00000004660.14,295,384,255,261,421,455
ENSG00000108405.3,0,0,0,0,0,0
ENSG00000074370.17,478,587,550,323,648,838
ENSG00000263312.1,0,0,0,0,0,0
ENSG00000074755.14,2126,2120,2418,1050,1617,2277
ENSG00000252456.1,0,0,0,0,0,0
ENSG00000167740.9,211,250,218,85,196,182
ENSG00000185722.16,823,1527,1225,445,986,1157
ENSG00000263165.1,41,103,61,24,67,81
ENSG00000251812.1,0,0,0,0,0,0
ENSG00000263219.1,0,0,0,0,0,0
ENSG00000274363.1,1,0,0,0,0,0
ENSG00000132388.12,647,895,728,727,1084,1385
ENSG00000261868.1,1,0,0,0,0,0
ENSG00000263882.2,1,0,1,0,0,0
ENSG00000182557.7,12,0,2,0,0,1
ENSG00000262823.1,9,2,0,0,1,0
ENSG00000229782.1,1,1,0,0,0,1
ENSG00000183018.8,208,146,183,86,92,192
ENSG00000132382.14,2257,2629,3423,1464,2938,3790
ENSG00000167741.10,1,2,0,1,2,0
ENSG00000262921.1,0,0,0,0,0,0
ENSG00000262519.1,0,0,0,0,0,0
ENSG00000188176.11,0,3,0,1,3,9
ENSG00000261863.1,0,0,0,0,0,0
ENSG00000222429.1,0,0,0,0,0,0
ENSG00000161905.12,2,0,0,0,2,2
ENSG00000141456.14,1002,1290,1469,647,1466,1780
ENSG00000235085.3,0,2,0,0,0,0
ENSG00000244184.1,12,11,11,6,13,21
ENSG00000213939.4,4,5,3,3,2,4
ENSG00000141480.17,639,588,784,384,631,777
ENSG00000161920.9,162,166,223,41,136,167
ENSG00000261898.2,52,67,68,14,43,48
ENSG00000161921.14,194,311,259,169,242,334
ENSG00000141497.13,15,10,8,2,6,7
ENSG00000142484.6,0,0,0,0,0,0
ENSG00000182853.11,12,24,20,5,29,16
ENSG00000280254.1,10,8,9,3,4,10
ENSG00000182327.7,5,5,6,4,12,12
ENSG00000142507.9,1350,1741,1635,883,2052,1809
ENSG00000262165.1,7,5,4,1,7,7
ENSG00000129219.13,287,340,365,129,235,334
ENSG00000141503.15,1685,2328,2190,1144,2300,2752
ENSG00000230201.5,0,0,0,0,0,0
ENSG00000264113.2,3,1,1,0,1,0
ENSG00000108556.7,127,107,143,77,113,151
ENSG00000205710.3,145,95,143,68,80,159
ENSG00000185245.7,17,18,10,8,5,13
ENSG00000108528.13,1114,1468,1304,627,1261,1392
ENSG00000108523.15,942,1425,1404,585,1623,1556
ENSG00000108518.7,9777,13481,13227,5240,16339,16286
ENSG00000108515.17,2403,3282,3587,1238,3146,4077
ENSG00000091640.7,329,502,494,245,749,612
ENSG00000108509.20,1088,1505,1217,528,981,1185
ENSG00000262429.1,161,223,215,87,182,221
ENSG00000274300.1,0,0,0,0,0,0
ENSG00000278517.1,1,0,0,0,0,1
ENSG00000234203.1,74,107,78,22,65,80
ENSG00000262678.1,13,18,9,11,16,19
ENSG00000262227.1,2,4,1,2,2,1
ENSG00000196388.8,14,23,13,7,21,14
ENSG00000129250.11,1851,3211,2484,922,3003,2601
ENSG00000227495.1,56,120,87,31,110,101
ENSG00000132517.14,1,11,2,5,6,3
ENSG00000262495.1,0,0,0,0,0,0
ENSG00000262693.1,1,1,2,3,3,1
ENSG00000180787.5,130,154,128,146,168,276
ENSG00000167840.13,262,302,274,215,368,434
ENSG00000234327.7,80,94,83,57,123,102
ENSG00000129204.16,34,29,19,14,17,28
ENSG00000262855.1,0,0,0,0,0,0
ENSG00000180626.9,36,21,23,22,65,51
ENSG00000261879.5,3,9,8,2,16,6
ENSG00000161929.14,3,9,4,2,7,3
ENSG00000263164.1,0,0,0,0,0,0
ENSG00000029725.16,567,899,628,399,548,576
ENSG00000108559.11,1025,1149,1121,714,917,1301
ENSG00000263220.1,0,0,0,0,0,0
ENSG00000129197.14,426,537,390,432,701,750
ENSG00000263272.1,54,43,36,43,34,68
ENSG00000108561.8,1096,1603,1605,884,1988,2227
ENSG00000005100.12,346,580,423,449,561,890
ENSG00000262099.1,0,0,0,0,0,0
ENSG00000072849.10,579,769,661,706,785,997
ENSG00000167842.15,222,352,276,199,355,396
ENSG00000091592.15,562,550,498,348,506,513
ENSG00000280489.1,0,0,0,0,0,0
ENSG00000262961.1,0,0,0,0,0,0
ENSG00000179314.13,275,307,225,196,257,405
ENSG00000262231.1,0,0,0,0,0,0
ENSG00000206618.1,0,0,0,0,0,0
ENSG00000276283.1,0,1,0,0,0,0
ENSG00000262609.1,0,0,0,0,0,0
ENSG00000129221.14,0,0,1,2,1,2
ENSG00000262818.1,0,0,0,0,0,0
ENSG00000129195.15,43,90,65,38,139,193
ENSG00000091622.15,261,245,203,151,199,372
ENSG00000274860.1,1,1,0,0,0,0
ENSG00000198920.9,173,305,201,130,201,281
ENSG00000200914.1,0,0,0,0,0,0
ENSG00000129235.10,354,403,346,309,517,476
ENSG00000108590.10,115,181,123,102,156,126
ENSG00000256806.3,58,36,35,55,68,84
ENSG00000279257.1,0,0,0,0,0,0
ENSG00000261996.1,0,2,1,0,0,0
ENSG00000264468.1,0,0,0,0,0,0
ENSG00000274114.1,2,0,0,2,0,3
ENSG00000141485.15,21,12,6,2,10,3
ENSG00000262990.1,0,0,0,0,0,0
ENSG00000244283.1,0,0,0,0,0,0
ENSG00000132530.16,125,602,127,22,239,79
ENSG00000279296.1,77,364,75,12,114,46
ENSG00000177294.6,3,6,6,0,2,5
ENSG00000167858.12,0,0,0,0,0,0
ENSG00000262943.7,5,3,2,3,1,2
ENSG00000215067.9,19,20,13,9,15,12
ENSG00000262503.1,1,0,1,0,0,0
ENSG00000263316.1,0,0,0,0,0,0
ENSG00000267047.1,0,0,0,0,0,0
ENSG00000262089.1,4,1,6,1,2,2
ENSG00000108839.11,8,7,12,4,15,12
ENSG00000219200.10,19,32,31,8,39,29
ENSG00000161939.18,0,0,0,0,0,0
ENSG00000258315.5,3,3,1,0,0,1
ENSG00000267532.3,82,149,84,23,97,73
ENSG00000275739.1,0,0,0,0,0,0
ENSG00000273895.1,0,0,0,0,0,0
ENSG00000161940.10,7,28,15,5,13,12
ENSG00000174327.6,108,180,157,44,105,147
ENSG00000174326.11,12,13,16,7,11,12
ENSG00000262067.1,0,0,0,0,0,0
ENSG00000132514.13,0,0,0,0,0,0
ENSG00000161944.16,0,0,0,0,0,0
ENSG00000213876.4,0,0,0,0,0,0
ENSG00000141505.11,5,3,8,3,4,3
ENSG00000132535.18,469,796,613,261,732,614
ENSG00000279812.1,0,4,0,1,0,1
ENSG00000072778.19,535,709,669,323,633,858
ENSG00000199053.2,0,1,0,0,1,0
ENSG00000004975.11,510,843,786,404,957,904
ENSG00000040633.12,812,1243,1114,784,1738,1785
ENSG00000170296.9,160,163,210,47,154,176
ENSG00000262526.2,0,0,0,0,0,0
ENSG00000279641.1,917,1002,762,439,1071,950
ENSG00000175826.11,1761,2272,2115,894,2411,2271
ENSG00000262302.1,0,0,0,0,0,0
ENSG00000170291.14,1107,1366,1391,664,1353,1307
ENSG00000281419.1,0,0,0,0,0,0
ENSG00000181885.18,72,95,116,45,79,93
ENSG00000202251.1,0,0,0,0,0,0
ENSG00000181856.14,32,33,71,12,23,31
ENSG00000263342.1,3,3,5,0,4,2
ENSG00000006047.12,47,47,50,77,74,117
ENSG00000132507.17,6325,8063,7551,3704,8735,9251
ENSG00000132522.15,1443,1741,1929,618,1639,2222
ENSG00000261915.6,0,0,0,0,0,0
ENSG00000215041.9,555,730,614,438,796,1139
ENSG00000224647.2,1,0,1,0,0,0
ENSG00000072818.11,22,23,22,10,23,17
ENSG00000213859.4,147,303,232,118,378,371
ENSG00000263171.1,20,41,31,6,44,45
ENSG00000182896.12,0,0,0,0,0,0
ENSG00000281080.1,0,0,0,0,0,0
ENSG00000174292.12,37,59,40,24,62,105
ENSG00000187838.16,1,1,3,0,0,1
ENSG00000262481.5,0,1,3,1,1,0
ENSG00000205544.3,156,214,156,54,69,120
ENSG00000169992.9,627,1214,999,448,1617,1442
ENSG00000262880.1,0,0,0,0,0,0
ENSG00000181323.7,0,0,3,0,1,1
ENSG00000184560.7,0,0,1,0,0,1
ENSG00000181284.2,132,225,246,106,153,250
ENSG00000262624.1,23,29,51,10,16,42
ENSG00000161958.10,4,2,5,4,13,10
ENSG00000263301.1,3,2,4,2,7,8
ENSG00000272884.1,0,0,0,0,1,0
ENSG00000170175.10,263,235,260,137,221,277
ENSG00000174282.11,1637,2579,2116,1013,2392,2563
ENSG00000259224.2,4,8,8,0,2,3
ENSG00000181222.14,4518,5284,5799,3447,5759,8138
ENSG00000201489.1,0,0,0,0,0,0
ENSG00000239697.10,99,154,126,51,124,125
ENSG00000248871.1,0,0,0,0,0,0
ENSG00000276384.1,6,8,4,1,5,7
ENSG00000161955.16,10,20,24,4,25,26
ENSG00000161956.12,393,432,425,267,605,661
ENSG00000277957.1,1,0,1,1,2,0
ENSG00000264772.5,0,1,0,0,0,1
ENSG00000161960.14,10,6,16,5,16,16
ENSG00000209582.1,0,0,0,0,0,0
ENSG00000238917.1,0,0,0,0,0,0
ENSG00000277985.1,0,0,0,0,0,0
ENSG00000129226.13,13,65,17,7,20,16
ENSG00000233223.2,93,172,129,71,183,121
ENSG00000129255.14,822,1176,1160,503,920,1112
ENSG00000129194.7,13,21,33,6,22,21
ENSG00000129245.11,1268,1519,1482,911,1349,1883
ENSG00000129214.14,10,10,14,4,30,16
ENSG00000141504.11,520,749,733,357,799,833
ENSG00000129244.8,45,103,91,79,118,194
ENSG00000141510.15,1410,1830,1387,828,1492,1577
ENSG00000262251.1,10,8,15,6,14,8
ENSG00000141499.16,458,543,482,337,682,805
ENSG00000108947.4,89,189,106,60,110,143
ENSG00000183914.14,3,8,11,2,2,3
ENSG00000240480.1,0,0,0,0,0,0
ENSG00000132510.10,2211,1936,2497,1463,2508,3305
ENSG00000167874.6,6,8,19,14,16,31
ENSG00000183011.13,485,537,672,198,478,410
ENSG00000182224.11,70,52,69,48,75,86
ENSG00000280046.1,4,3,8,3,10,0
ENSG00000170004.16,2135,2954,2773,1035,2860,2753
ENSG00000252835.1,49,86,113,21,166,50
ENSG00000179859.7,86,119,101,102,131,145
ENSG00000281523.1,0,0,0,0,0,0
ENSG00000170049.9,16,25,28,10,18,21
ENSG00000262730.1,0,0,0,0,0,0
ENSG00000170043.11,842,958,952,363,832,868
ENSG00000170037.13,554,613,729,393,909,984
ENSG00000262492.1,0,0,0,0,0,0
ENSG00000132518.6,1,2,2,3,3,5
ENSG00000279174.1,0,1,0,0,1,0
ENSG00000179593.15,1,1,1,0,1,2
ENSG00000263427.1,0,0,0,0,0,0
ENSG00000275011.1,0,0,0,0,0,0
ENSG00000179477.9,1,0,0,0,2,0
ENSG00000214999.3,1,1,0,0,2,3
ENSG00000264005.1,0,0,0,0,0,0
ENSG00000179148.9,2,9,3,5,9,13
ENSG00000179111.8,8,27,10,3,18,16
ENSG00000179094.13,569,723,755,342,877,1009
ENSG00000278027.1,0,0,0,0,0,0
ENSG00000263620.1,0,0,0,0,0,0
ENSG00000220205.8,740,914,728,467,643,728
ENSG00000179029.14,119,123,109,38,98,92
ENSG00000200463.1,0,0,0,0,0,0
ENSG00000266824.1,1,0,0,0,3,1
ENSG00000196544.7,216,334,330,138,352,425
ENSG00000279152.1,98,142,155,62,166,219
ENSG00000271002.1,0,0,1,1,1,0
ENSG00000178999.12,30,72,58,5,49,45
ENSG00000178977.3,22,28,21,8,44,26
ENSG00000178971.13,319,456,395,117,249,401
ENSG00000178921.13,401,589,694,294,602,821
ENSG00000269947.1,3,2,3,3,4,3
ENSG00000125434.10,462,504,478,207,615,595
ENSG00000108961.13,452,461,446,214,599,541
ENSG00000271029.1,0,0,0,0,0,2
ENSG00000198844.10,0,0,0,1,0,1
ENSG00000226871.1,0,0,0,0,0,1
ENSG00000212206.1,0,0,0,0,0,0
ENSG00000266279.1,0,0,0,0,0,0
ENSG00000184650.9,0,0,0,0,0,0
ENSG00000265749.5,4,2,8,0,3,3
ENSG00000184619.3,0,2,3,0,3,1
ENSG00000263809.1,1,2,0,0,0,0
ENSG00000161970.12,1683,1862,1656,1347,2393,2208
ENSG00000189051.5,2,1,0,0,1,0
ENSG00000166579.15,687,964,842,675,1006,1340
ENSG00000133026.12,1311,1630,1249,1116,1267,1697
ENSG00000252363.1,0,0,0,0,0,0
ENSG00000270606.1,0,0,0,0,0,0
ENSG00000244604.1,0,0,0,0,0,0
ENSG00000161973.10,0,1,0,0,0,0
ENSG00000183318.11,0,0,0,0,0,0
ENSG00000185156.5,1,0,0,0,0,0
ENSG00000276231.4,0,0,0,0,0,0
ENSG00000141506.13,13,5,21,1,6,15
ENSG00000266389.1,0,0,1,0,0,4
ENSG00000265975.1,2,0,0,1,0,2
ENSG00000065320.8,292,587,545,229,443,467
ENSG00000262966.2,1,0,0,0,0,0
ENSG00000273816.1,1,0,1,0,2,2
ENSG00000170310.14,261,369,275,151,246,228
ENSG00000263708.2,0,0,0,0,0,0
ENSG00000225751.2,0,0,0,0,0,0
ENSG00000262815.1,4,1,2,0,1,3
ENSG00000263051.1,0,0,0,0,0,0
ENSG00000271851.1,8,12,12,10,13,18
ENSG00000166596.14,0,2,0,2,1,1
ENSG00000241654.1,0,0,0,0,0,0
ENSG00000265349.1,0,0,1,0,0,2
ENSG00000154914.16,98,92,117,40,63,114
ENSG00000262296.1,0,0,0,0,0,0
ENSG00000184544.11,0,0,0,0,0,0
ENSG00000278944.1,0,0,0,0,0,0
ENSG00000214978.7,0,0,0,0,0,0
ENSG00000065325.12,7,18,7,1,7,0
ENSG00000265593.1,0,0,0,0,0,0
ENSG00000109047.7,4,1,1,0,1,0
ENSG00000007237.18,1249,1434,1252,375,780,825
ENSG00000280845.1,0,0,0,0,0,0
ENSG00000221486.1,0,0,0,0,0,0
ENSG00000242692.1,0,0,0,0,0,0
ENSG00000273388.1,0,0,0,0,0,0
ENSG00000006788.12,1,1,0,0,0,0
ENSG00000264067.1,1,0,0,0,0,0
ENSG00000272736.5,0,0,0,0,0,0
ENSG00000272975.1,2,0,0,0,0,0
ENSG00000133020.4,1,0,0,0,0,0
ENSG00000264424.1,1,0,0,1,0,0
ENSG00000109061.9,0,0,0,0,0,0
ENSG00000125414.18,0,0,1,0,0,0
ENSG00000214970.8,0,0,0,0,0,0
ENSG00000109063.14,10,14,20,10,19,16
ENSG00000261433.1,0,0,1,1,0,1
ENSG00000133028.10,323,528,387,283,459,559
ENSG00000263388.1,30,43,42,17,37,35
ENSG00000170222.11,106,101,117,68,72,121
ENSG00000187824.8,60,95,71,46,114,107
ENSG00000264176.1,3,4,2,0,0,2
ENSG00000263400.6,20,44,21,9,27,36
ENSG00000264016.2,5,5,3,0,3,4
ENSG00000240813.2,0,0,0,0,0,0
ENSG00000266114.1,0,0,0,0,0,0
ENSG00000263429.3,0,0,1,0,0,0
ENSG00000279542.1,0,0,0,0,0,0
ENSG00000233670.6,0,0,1,0,0,0
ENSG00000263508.5,0,0,0,0,0,0
ENSG00000207242.1,0,0,0,0,0,0
ENSG00000244753.2,0,0,0,0,0,0
ENSG00000281891.1,1,0,1,0,1,1
ENSG00000221701.1,0,0,0,0,0,0
ENSG00000243346.3,0,0,0,0,0,0
ENSG00000188803.14,4,1,9,8,5,19
ENSG00000253002.1,0,0,0,0,0,0
ENSG00000264727.1,0,2,2,1,0,0
ENSG00000007174.17,2,3,5,1,4,6
ENSG00000263623.1,0,0,0,0,0,0
ENSG00000263684.1,0,0,0,0,0,0
ENSG00000266368.1,0,1,0,0,0,0
ENSG00000154957.13,41,57,52,31,53,49
ENSG00000241185.2,1,2,0,0,0,1
ENSG00000065559.14,447,636,485,326,369,558
ENSG00000252707.1,0,0,0,0,0,0
ENSG00000266297.1,0,0,0,0,0,0
ENSG00000263648.1,0,0,0,0,0,1
ENSG00000265400.1,0,0,0,0,0,0
ENSG00000179136.6,1,0,0,0,0,0
ENSG00000141052.17,61,15,32,8,4,11
ENSG00000227274.1,0,0,0,0,0,0
ENSG00000265489.1,8,0,2,0,1,2
ENSG00000006740.16,176,215,167,133,201,296
ENSG00000265503.1,0,0,0,0,0,0
ENSG00000280168.1,0,1,0,0,0,0
ENSG00000277621.1,0,0,0,0,0,0
ENSG00000263707.1,22,23,14,17,32,50
ENSG00000006744.18,715,1081,936,785,1392,1600
ENSG00000273098.1,0,0,0,0,0,0
ENSG00000234634.1,0,0,0,0,0,0
ENSG00000153976.2,163,303,238,81,280,270
ENSG00000266115.1,0,0,0,0,0,0
ENSG00000221698.1,0,0,0,0,0,0
ENSG00000236088.9,63,72,59,26,29,57
ENSG00000265494.1,4,4,6,2,2,4
ENSG00000233852.1,0,0,0,0,0,0
ENSG00000266744.1,0,0,0,0,1,0
ENSG00000141028.6,0,2,1,0,0,1
ENSG00000006695.10,374,506,454,363,457,706
ENSG00000252305.1,0,0,0,0,0,0
ENSG00000231595.1,9,10,5,4,8,5
ENSG00000223510.6,0,1,1,0,1,4
ENSG00000262786.1,0,0,0,0,0,0
ENSG00000125430.8,155,283,230,93,153,240
ENSG00000266709.1,3,3,9,0,4,6
ENSG00000266378.1,0,0,0,0,0,0
ENSG00000230647.1,0,1,1,0,1,0
ENSG00000230897.1,1,1,2,1,2,1
ENSG00000226130.1,0,0,0,0,0,0
ENSG00000205325.1,0,0,1,0,0,0
ENSG00000238212.2,0,0,0,0,0,0
ENSG00000226156.1,0,0,0,0,0,0
ENSG00000232058.1,0,0,0,0,0,0
ENSG00000259944.1,0,0,0,0,0,0
ENSG00000265163.1,0,0,0,0,0,0
ENSG00000109099.13,502,947,731,217,452,514
ENSG00000265110.1,0,0,0,0,0,0
ENSG00000279660.1,73,139,118,20,86,84
ENSG00000265445.1,0,1,0,0,0,0
ENSG00000230971.1,0,0,0,0,1,0
ENSG00000237377.2,0,0,0,0,0,0
ENSG00000125409.12,0,2,3,0,2,1
ENSG00000200437.1,0,0,0,0,0,0
ENSG00000279567.1,0,0,1,0,0,0
ENSG00000266667.1,1,0,0,0,0,0
ENSG00000239888.3,0,0,0,0,0,0
ENSG00000239704.10,2,2,0,0,0,0
ENSG00000259024.6,0,0,0,0,0,0
ENSG00000234324.1,0,0,0,0,0,0
ENSG00000175106.16,21,43,44,15,97,70
ENSG00000223878.1,3,2,3,1,3,3
ENSG00000266538.1,0,1,2,0,1,0
ENSG00000241322.8,4,9,6,3,0,4
ENSG00000251537.4,0,0,0,0,0,0
ENSG00000252129.1,0,0,0,0,0,0
ENSG00000223544.1,0,4,2,0,0,1
ENSG00000221926.11,126,171,164,43,165,152
ENSG00000266261.1,55,43,39,25,56,35
ENSG00000108452.1,0,0,0,0,0,0
ENSG00000187607.15,50,69,65,33,60,77
ENSG00000255104.7,0,0,0,0,0,0
ENSG00000233966.1,56,60,55,24,66,87
ENSG00000214946.13,0,0,0,0,0,0
ENSG00000233002.2,0,0,0,0,0,0
ENSG00000267227.1,0,0,0,0,0,0
ENSG00000233193.1,0,0,0,0,0,0
ENSG00000227255.1,0,0,0,0,0,0
ENSG00000235430.1,0,0,0,0,0,0
ENSG00000251829.1,0,0,0,0,0,0
ENSG00000227018.1,0,0,0,0,0,0
ENSG00000179277.9,32,60,50,6,34,32
ENSG00000265519.1,5,19,7,6,16,11
ENSG00000276855.1,7,17,14,6,12,11
ENSG00000233090.1,0,0,0,0,0,0
ENSG00000237057.2,0,0,0,0,0,0
ENSG00000227790.6,0,1,0,0,0,0
ENSG00000170425.3,81,124,105,38,107,86
ENSG00000214941.7,142,168,171,55,154,128
ENSG00000011295.15,252,382,280,165,337,326
ENSG00000275413.1,1,0,0,0,0,0
ENSG00000141027.20,1652,2166,1522,949,1382,1822
ENSG00000227782.2,11,6,12,3,7,21
ENSG00000243686.2,0,0,0,0,0,0
ENSG00000233979.1,0,0,0,0,0,0
ENSG00000252383.1,0,0,0,0,0,0
ENSG00000199674.1,0,0,0,0,0,0
ENSG00000239221.3,0,0,0,0,0,0
ENSG00000108474.16,83,121,81,56,109,138
ENSG00000221355.1,0,0,0,0,0,0
ENSG00000166582.9,138,190,178,138,246,340
ENSG00000170315.13,12890,12210,12934,7159,12182,14187
ENSG00000265401.1,6457,6176,6520,2717,4467,5634
ENSG00000265095.1,2,0,0,0,1,0
ENSG00000264739.1,64,107,59,30,126,68
ENSG00000187688.14,504,815,592,180,639,540
ENSG00000239203.1,0,0,0,0,0,0
ENSG00000175061.17,3401,3083,2795,2473,2941,3402
ENSG00000277108.1,0,0,0,0,0,0
ENSG00000277370.1,0,0,0,0,0,0
ENSG00000266651.1,2,2,1,0,2,2
ENSG00000277512.1,0,0,0,0,0,0
ENSG00000181350.11,1418,1308,1171,971,1237,1417
ENSG00000141040.14,73,115,75,63,126,126
ENSG00000266803.1,0,0,0,0,0,0
ENSG00000235554.1,2,0,4,1,1,0
ENSG00000197566.9,25,52,40,23,24,37
ENSG00000264765.1,0,0,0,0,0,0
ENSG00000264359.1,0,0,0,1,0,1
ENSG00000231458.2,0,0,0,0,0,0
ENSG00000170160.16,8,8,6,3,3,8
ENSG00000266302.5,1,1,0,0,0,2
ENSG00000252446.1,0,0,0,0,0,0
ENSG00000276088.1,0,0,0,0,0,0
ENSG00000226478.3,8,6,6,3,6,14
ENSG00000188933.14,4,0,7,1,2,1
ENSG00000266129.1,0,2,0,0,0,0
ENSG00000272815.1,0,0,0,0,0,0
ENSG00000264673.1,0,0,0,0,0,0
ENSG00000266486.1,0,0,0,0,0,0
ENSG00000264729.1,0,0,0,0,0,0
ENSG00000264892.1,0,0,0,0,0,0
ENSG00000226145.7,0,0,0,0,0,0
ENSG00000227300.12,0,0,0,0,0,0
ENSG00000131885.16,0,0,0,0,1,0
ENSG00000205312.8,0,0,0,0,0,0
ENSG00000229749.1,0,0,0,0,0,0
ENSG00000265853.1,0,0,0,0,0,0
ENSG00000128438.10,0,3,0,0,0,1
ENSG00000240505.8,0,0,0,0,0,0
ENSG00000230709.1,0,0,0,1,0,0
ENSG00000230969.2,0,0,0,0,0,0
ENSG00000260328.1,2,0,0,0,0,0
ENSG00000133030.19,2141,2879,2537,934,2405,2629
ENSG00000225442.2,0,0,0,0,0,0
ENSG00000263624.1,9,11,10,2,6,17
ENSG00000206859.1,0,0,0,0,0,0
ENSG00000243370.3,0,0,0,1,0,0
ENSG00000278864.1,12,23,11,3,14,20
ENSG00000179598.5,90,146,132,127,188,268
ENSG00000264187.1,1,0,0,0,0,0
ENSG00000154803.12,553,793,840,517,1072,1324
ENSG00000266498.1,1,1,0,2,0,0
ENSG00000226359.1,1,0,0,1,2,0
ENSG00000265109.1,0,0,0,0,0,0
ENSG00000141030.12,765,853,820,527,680,942
ENSG00000205309.13,58,87,55,42,101,116
ENSG00000215030.5,80,69,79,40,63,109
ENSG00000227158.1,0,2,1,0,1,0
ENSG00000230865.1,0,0,0,0,0,0
ENSG00000201741.1,0,0,0,0,0,0
ENSG00000141026.5,280,413,366,189,374,483
ENSG00000108551.4,331,394,394,201,398,530
ENSG00000133027.17,132,184,168,46,215,174
ENSG00000265511.1,1,0,0,0,0,0
ENSG00000206730.1,0,0,0,0,0,0
ENSG00000264666.1,42,51,40,16,78,55
ENSG00000279200.1,0,2,0,1,3,5
ENSG00000223979.2,0,1,1,1,1,2
ENSG00000273948.1,0,0,0,0,0,0
ENSG00000274836.1,0,0,0,0,0,0
