"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr12",6934565,6935883,"peak_3406",41.6116789237265,"+",6934565,6935883,0,1,1318,0,"ENSG00000111676",95,204,1.30147390202252,1.89622787695758e-13,2.97602430689176e-13
"chr12",103777282,103777357,"peak_3407",75.1515399561799,"-",103777282,103777357,0,1,75,0,"ENSG00000111696",112,295,1.59612037433971,1.05068467784142e-23,2.38304505195182e-23
"chr12",119680334,119680534,"peak_3408",79.5181794018698,"+",119680334,119680534,0,1,200,0,"ENSG00000111725",29,195,2.94825348546002,4.91488346055898e-25,1.15516174853578e-24
"chr12",22046173,22046398,"peak_3409",25.0893826253076,"+",22046173,22046398,0,1,225,0,"ENSG00000111726",62,126,1.2219878168636,2.38035231135934e-08,2.8011944492359e-08
"chr12",120117005,120117455,"peak_3410",988.050645019881,"-",120117005,120117455,0,1,450,0,"ENSG00000111737",1085,3427,1.85815523206084,1.50649406762124e-299,3.69078386953189e-298
"chr12",120116805,120116905,"peak_3411",35.5172055202789,"-",120116805,120116905,0,1,100,0,"ENSG00000111737",128,232,1.05688514908183,1.43089569798834e-11,2.03355431311066e-11
"chr12",120096819,120098881,"peak_3412",27.5404984024247,"-",120096819,120098881,0,1,2062,0,"ENSG00000111737",68,139,1.23038242708582,4.13365120729457e-09,5.12252262592306e-09
"chr12",120095769,120095819,"peak_3413",57.7268042685306,"-",120095769,120095819,0,1,50,0,"ENSG00000111737",202,375,1.09143943162569,2.19518218367485e-18,4.19276345537582e-18
"chr12",120440445,120440495,"peak_3414",37.4019714666431,"+",120440445,120440495,0,1,50,0,"ENSG00000111775.2,ENSG00000111780",110,214,1.15901143451952,3.75267274847188e-12,5.50661472261674e-12
"chr12",120440545,120440620,"peak_3415",300.685257015015,"+",120440545,120440620,0,1,75,0,"ENSG00000111775.2,ENSG00000111780",815,1689,1.25020145180679,4.45259804155882e-92,3.05294081146768e-91
"chr12",120440670,120440720,"peak_3416",109.674658846802,"+",120440670,120440720,0,1,50,0,"ENSG00000111775.2,ENSG00000111780",395,734,1.0928315142628,3.28635173964991e-34,9.65245805135537e-34
"chr12",120438089,120438214,"peak_3417",26.3135471931532,"+",120438089,120438214,0,1,125,0,"ENSG00000111775.2,ENSG00000111780.8,ENSG00000257218",20,72,2.04690114206021,9.93152683209618e-09,1.19903815331676e-08
"chr12",106815092,106815217,"peak_3418",404.403141233291,"+",106815092,106815217,0,1,125,0,"ENSG00000111785",903,2023,1.36260251335095,1.95875714026088e-123,1.83030787394762e-122
"chr8",141210840,141211140,"peak_3419",90.7636548089714,"-",141210840,141211140,0,1,300,0,"ENSG00000022567",245,503,1.23668077017358,1.85427448280197e-28,4.75792274877739e-28
"chr12",120469574,120469793,"peak_3420",37.1562448248422,"-",120469574,120469793,0,1,219,0,"ENSG00000111786",30,107,2.03348061207673,4.46652632028576e-12,6.52913700068246e-12
"chr6",75183269,75183494,"peak_3421",23.639811040786,"-",75183269,75183494,0,1,225,0,"ENSG00000111799",79,144,1.06504844168631,6.71972308726563e-08,7.65081648387652e-08
"chr6",26451807,26452007,"peak_3422",23.6660949476264,"+",26451807,26452007,0,1,200,0,"ENSG00000111801",28,78,1.67695154573726,6.59531521117516e-08,7.5126912427366e-08
"chr6",24666851,24666951,"peak_3423",Inf,"-",24666851,24666951,0,1,100,0,"ENSG00000111802",1598,4597,1.72332933700959,0,0
"chr6",24650851,24650951,"peak_3424",441.761450131531,"-",24650851,24650951,0,1,100,0,"ENSG00000111802",443,1470,1.92934164862301,1.01982126233982e-134,1.03884937394323e-133
"chr6",116258870,116279445,"peak_3425",80.7424331761507,"+",116258870,116279445,0,1,20575,0,"ENSG00000111817.16,ENSG00000237021.2,ENSG00000240050",163,375,1.40092276646906,2.08327858425909e-25,4.94430998416554e-25
"chr6",116435658,116435958,"peak_3426",935.184652608326,"+",116435658,116435958,0,1,300,0,"ENSG00000111817.16,ENSG00000237021.2,ENSG00000240050",844,2988,2.02276932982653,1.30722568336546e-283,3.02947993424775e-282
"chr14",102326620,102326795,"peak_3427",26.0245880835478,"+",102326620,102326795,0,1,175,0,"ENSG00000022976",73,142,1.15882675266017,1.22082943402695e-08,1.4649350230335e-08
"chr6",116436108,116437283,"peak_3428",21.5582313833828,"+",116436108,116437283,0,1,1175,0,"ENSG00000111817.16,ENSG00000237021.2,ENSG00000240050",37,86,1.41571563102725,3.00132409887961e-07,3.23836427752539e-07
"chr6",10723014,10723089,"peak_3429",40.9864911937533,"+",10723014,10723089,0,1,75,0,"ENSG00000111843",71,171,1.46700958029758,2.95782790726291e-13,4.59025416844154e-13
"chr6",11191049,11191124,"peak_3430",69.6598818345213,"-",11191049,11191124,0,1,75,0,"ENSG00000111859",109,280,1.56000284653758,4.95399449529104e-22,1.07222535646411e-21
"chr6",11190574,11190824,"peak_3431",133.69378733806,"-",11190574,11190824,0,1,250,0,"ENSG00000111859",79,365,2.40687606032819,1.65609360212194e-41,5.67753443982398e-41
"chr6",11188268,11190274,"peak_3432",231.611558470424,"-",11188268,11190274,0,1,2006,0,"ENSG00000111859",449,1065,1.44497017964488,3.53504578106297e-71,1.89659044352429e-70
"chr6",119348893,119349672,"peak_3433",149.838606207932,"-",119348893,119349672,0,1,779,0,"ENSG00000111885",397,826,1.25590687768069,2.09858554989423e-46,7.83583031782997e-46
"chr14",102341537,102341937,"peak_3434",26.4818292287076,"+",102341537,102341937,0,1,400,0,"ENSG00000022976",52,116,1.35644549095236,8.81246332879993e-09,1.06702614788534e-08
"chr6",119306923,119348843,"peak_3435",68.2937192805261,"-",119306923,119348843,0,1,41920,0,"ENSG00000111885",64,215,1.94709702772443,1.29507384037008e-21,2.76402509093333e-21
"chr6",125956830,125956980,"peak_3436",24.050910211592,"+",125956830,125956980,0,1,150,0,"ENSG00000111911",21,69,1.91511128019055,5.00936057706512e-08,5.75379789865875e-08
"chr6",125889218,125889718,"peak_3437",24.0628237327217,"+",125889218,125889718,0,1,500,0,"ENSG00000111912",26,76,1.74639204435605,4.9662071328982e-08,5.70647969227944e-08
"chr6",125928816,125928916,"peak_3438",20.1745528592755,"+",125928816,125928916,0,1,100,0,"ENSG00000111912",12,49,2.22865153402413,8.08776911380304e-07,8.44995585837024e-07
"chr6",24843112,24843212,"peak_3439",556.182730169883,"-",24843112,24843212,0,1,100,0,"ENSG00000111913.15,ENSG00000263391.1,ENSG00000272053.1,ENSG00000282804",1025,2496,1.48289810874273,2.88270045893175e-169,3.73521107465317e-168
"chr6",24843037,24843087,"peak_3440",440.714858817033,"-",24843037,24843087,0,1,50,0,"ENSG00000111913.15,ENSG00000263391.1,ENSG00000272053.1,ENSG00000282804",433,1454,1.94649243708555,2.11247563492853e-134,2.14589249688872e-133
"chr6",148543805,148544680,"peak_3441",79.7533394308378,"+",148543805,148544680,0,1,875,0,"ENSG00000111961",86,268,1.83872859850966,4.16412854102244e-25,9.81414741188102e-25
"chr6",148548299,148548899,"peak_3442",25.4025854645117,"+",148548299,148548899,0,1,600,0,"ENSG00000111961",27,80,1.76594483789358,1.90237778318941e-08,2.25454967037008e-08
"chr6",152975246,152975571,"peak_3443",668.060638509696,"-",152975246,152975571,0,1,325,0,"ENSG00000112029",995,2678,1.62729161426216,4.94652675627821e-203,7.82904674552307e-202
"chr6",152973950,152975046,"peak_3444",581.739181368369,"-",152973950,152975046,0,1,1096,0,"ENSG00000112029",683,2077,1.80344782205597,5.52497388136512e-177,7.56931807036272e-176
"chr6",35425934,35426334,"peak_3445",118.916518485672,"+",35425934,35426334,0,1,400,0,"ENSG00000112033",126,400,1.86548040777988,5.1020469433054e-37,1.59426663006565e-36
"chr6",35426484,35426909,"peak_3446",30.1969057325864,"+",35426484,35426909,0,1,425,0,"ENSG00000112033",76,155,1.2271010785452,6.23939882842135e-10,8.12504169393407e-10
"chr6",35455888,35456288,"peak_3447",53.939458715841,"+",35455888,35456288,0,1,400,0,"ENSG00000112039",180,339,1.11219250101123,3.16078770672706e-17,5.78901902261093e-17
"chr6",36027751,36027926,"peak_3448",34.9898356604294,"+",36027751,36027926,0,1,175,0,"ENSG00000112062",72,160,1.35090728071766,2.07923849553394e-11,2.93096021172017e-11
"chr6",36486954,36487229,"peak_3449",53.9121924980471,"+",36486954,36487229,0,1,275,0,"ENSG00000112078",115,256,1.35341410406619,3.22311665005219e-17,5.89946903664123e-17
"chr6",36495766,36496712,"peak_3450",24.2665354543125,"-",36495766,36496712,0,1,946,0,"ENSG00000112079",65,128,1.17653638823716,4.29115072762636e-08,4.9550145878176e-08
"chr6",36493891,36494016,"peak_3451",45.3262368915108,"-",36493891,36494016,0,1,125,0,"ENSG00000112079",142,272,1.13661986814202,1.3733613975154e-14,2.26695607423644e-14
"chr11",506660,506785,"peak_3452",102.911466002882,"-",506660,506785,0,1,125,0,"ENSG00000023191",381,701,1.07852755213095,3.73230693950314e-32,1.04848406739521e-31
"chr6",159761969,159762169,"peak_3453",280.533615597226,"-",159761969,159762169,0,1,200,0,"ENSG00000112096",533,1277,1.45945518226286,5.51812278674464e-86,3.55604225739949e-85
"chr6",159760269,159760344,"peak_3454",146.96721748875,"-",159760269,159760344,0,1,75,0,"ENSG00000112096",537,996,1.09012775075781,1.55810185721177e-45,5.73401938211965e-45
"chr6",159748563,159748663,"peak_3455",91.822194587999,"-",159748563,159748663,0,1,100,0,"ENSG00000112096",373,665,1.03308281666512,8.82121193097429e-29,2.28436323179627e-28
"chr6",159730923,159745162,"peak_3456",332.129313907246,"-",159730923,159745162,0,1,14239,0,"ENSG00000112096",441,1254,1.70659088576259,1.36278717460167e-101,1.04499466828872e-100
"chr6",159693239,159726937,"peak_3457",40.5018571803695,"-",159693239,159726937,0,1,33698,0,"ENSG00000112096",80,182,1.3847707237516,4.17173011090763e-13,6.42282528799118e-13
"chr6",37368985,37369807,"peak_3458",78.2769301781415,"+",37368985,37369807,0,1,822,0,"ENSG00000112130.16,ENSG00000239953",217,440,1.21871260553141,1.17386535347074e-24,2.73083869414986e-24
"chr11",504937,504987,"peak_3459",36.0452796696747,"-",504937,504987,0,1,50,0,"ENSG00000023191",95,192,1.21401106280664,9.83783899991726e-12,1.41022892223221e-11
"chr6",89656787,89658858,"peak_3460",45.6398237212115,"-",89656787,89658858,0,1,2071,0,"ENSG00000112159",70,179,1.5534369437698,1.10080527316132e-14,1.82408076240452e-14
"chr6",89653144,89654327,"peak_3461",54.4445805393889,"-",89653144,89654327,0,1,1183,0,"ENSG00000112159",131,278,1.28442221974546,2.21394221357096e-17,4.07894788261172e-17
"chr6",39105363,39105638,"peak_3462",24.178798046821,"-",39105363,39105638,0,1,275,0,"ENSG00000112167",45,102,1.37947647150963,4.57032998837691e-08,5.26570504588762e-08
"chr6",57183957,57184207,"peak_3463",21.3390471449756,"+",57183957,57184207,0,1,250,0,"ENSG00000112208",11,50,2.38332872355784,3.51548980069936e-07,3.76969948689088e-07
"chr6",57190341,57190416,"peak_3464",40.3712073316866,"-",57190341,57190416,0,1,75,0,"ENSG00000112210",42,130,1.82895460103266,4.57680231290644e-13,7.03162387386564e-13
"chr6",98926657,98926707,"peak_3465",53.6638336845209,"-",98926657,98926707,0,1,50,0,"ENSG00000112234",50,167,1.93875229704025,3.84013313240974e-17,7.00771415512478e-17
"chr2",201137548,201137723,"peak_3466",23.2339599019141,"+",201137548,201137723,0,1,175,0,"ENSG00000003402.19,ENSG00000234431",25,73,1.74487262078439,8.98272859146079e-08,1.0136339578706e-07
"chr8",52714371,52745603,"peak_3467",44.3668157252431,"-",52714371,52745603,0,1,31232,0,"ENSG00000023287",151,281,1.09492572451003,2.70562085715342e-14,4.40816309765569e-14
"chr6",20490826,20490901,"peak_3468",105.054362277147,"+",20490826,20490901,0,1,75,0,"ENSG00000112242",270,566,1.2667467612675,8.33197889592228e-33,2.37402768502461e-32
"chr6",63572479,63572554,"peak_3469",102.454110750972,"+",63572479,63572554,0,1,75,0,"ENSG00000112245",183,446,1.48410419059422,5.14725563980968e-32,1.43959219995214e-31
"chr6",63572579,63573322,"peak_3470",21.0561205008315,"+",63572579,63573322,0,1,743,0,"ENSG00000112245",18,59,1.91162229830616,4.30736258460704e-07,4.58644444089239e-07
"chr6",63573547,63576669,"peak_3471",46.6580743587617,"+",63573547,63576669,0,1,3122,0,"ENSG00000112245",49,152,1.83212186909901,5.3607002247613e-15,9.0057539675401e-15
"chr6",100463352,100463452,"peak_3472",41.2779869188672,"-",100463352,100463452,0,1,100,0,"ENSG00000112246",27,111,2.23843257690484,2.40461415723769e-13,3.75048797026041e-13
"chr6",100390864,100391089,"peak_3473",57.2033085326015,"-",100390864,100391089,0,1,225,0,"ENSG00000112246",216,391,1.05504142154294,3.17320778309215e-18,6.02682082790023e-18
"chr6",100390464,100390689,"peak_3474",99.4416420488092,"-",100390464,100390689,0,1,225,0,"ENSG00000112246",108,337,1.84062142885509,4.2356302404277e-31,1.16167040479237e-30
"chr6",106511891,106512416,"peak_3475",80.468420297086,"+",106511891,106512416,0,1,525,0,"ENSG00000112297",225,455,1.21484566684951,2.52190153585463e-25,5.97849385073231e-25
"chr8",52656186,52656261,"peak_3476",55.4046996631857,"-",52656186,52656261,0,1,75,0,"ENSG00000023287",121,267,1.34073684661621,1.12490962502535e-17,2.09663823091606e-17
"chr6",106512516,106512991,"peak_3477",33.3143125923106,"+",106512516,106512991,0,1,475,0,"ENSG00000112297",84,172,1.23285151079629,6.82358385606175e-11,9.36251711876996e-11
"chr6",106519182,106519432,"peak_3478",28.7425746271421,"+",106519182,106519432,0,1,250,0,"ENSG00000112297",36,99,1.6583358494482,1.75163016297494e-09,2.22650094922267e-09
"chr6",106520257,106520457,"peak_3479",111.383053112055,"+",106520257,106520457,0,1,200,0,"ENSG00000112297",206,495,1.46368831191212,9.94075555905064e-35,2.95365662014434e-34
"chr6",106568629,106568804,"peak_3480",234.360904284446,"+",106568629,106568804,0,1,175,0,"ENSG00000112297",162,676,2.25993355884218,5.17212252345919e-72,2.82057725493695e-71
"chr6",24720652,24720827,"peak_3481",29.0209651695856,"-",24720652,24720827,0,1,175,0,"ENSG00000112308",32,94,1.75349308593639,1.43743658874988e-09,1.83577301158288e-09
"chr6",107634393,107635468,"peak_3482",37.432094987977,"+",107634393,107635468,0,1,1075,0,"ENSG00000112320",60,149,1.51118212119126,3.67327941457034e-12,5.3928284848617e-12
"chr6",107658338,107658488,"peak_3483",49.1803662253479,"+",107658338,107658488,0,1,150,0,"ENSG00000112320",62,175,1.69591898930118,9.04834023075737e-16,1.56759752250713e-15
"chr6",25966546,25966721,"peak_3484",65.9194421446602,"+",25966546,25966721,0,1,175,0,"ENSG00000112343",58,202,1.99913467034591,6.89947153326648e-21,1.43308060046203e-20
"chr6",109481174,109481549,"peak_3485",82.9406392523578,"-",109481174,109481549,0,1,375,0,"ENSG00000112365.4,ENSG00000135596",42,215,2.55477960617461,4.46868471668277e-26,1.07740683286611e-25
"chr3",52198085,52198235,"peak_3486",29.2779689478627,"+",52198085,52198235,0,1,150,0,"ENSG00000023330",76,153,1.20836451651623,1.19792834393264e-09,1.53621900849003e-09
"chr6",109465767,109466317,"peak_3487",262.329917417715,"-",109465767,109466317,0,1,550,0,"ENSG00000112365.4,ENSG00000135596",235,831,2.02109183453729,1.78226923053177e-80,1.07355944518436e-79
"chr6",109455686,109455811,"peak_3488",46.5101079245067,"-",109455686,109455811,0,1,125,0,"ENSG00000112365.4,ENSG00000135596",60,167,1.67571788772011,5.95596734329753e-15,9.9784345519732e-15
"chr6",139166402,139167252,"peak_3489",18.5577357891643,"+",139166402,139167252,0,1,850,0,"ENSG00000112406",41,85,1.2507431727329,2.56473589425379e-06,2.59158152852749e-06
"chr6",143823721,143823971,"peak_3490",39.9404822101474,"+",143823721,143823971,0,1,250,0,"ENSG00000112419.14,ENSG00000135521.8,ENSG00000257065",131,246,1.10799565540613,6.21008443030321e-13,9.478002380958e-13
"chr6",143760635,143765280,"peak_3491",109.51024062261,"+",143760635,143765280,0,1,4645,0,"ENSG00000112419.14,ENSG00000257065",275,582,1.2804916492174,3.6889974036831e-34,1.08176453738661e-33
"chr6",143765455,143765630,"peak_3492",763.053881962827,"+",143765455,143765630,0,1,175,0,"ENSG00000112419.14,ENSG00000257065",1342,3340,1.51436751224325,1.08699603246395e-231,1.98560666230914e-230
"chr6",33200794,33200969,"peak_3493",345.578289713982,"+",33200794,33200969,0,1,175,0,"ENSG00000112473",959,1971,1.23822914172682,1.17442763358424e-105,9.34477708229117e-105
"chr6",33201119,33201569,"peak_3494",158.395184774712,"+",33201119,33201569,0,1,450,0,"ENSG00000112473",281,691,1.49701969249889,5.3209533703437e-49,2.08112522885699e-48
"chr6",33203794,33204094,"peak_3495",43.8729483602273,"+",33203794,33204094,0,1,300,0,"ENSG00000112473",45,141,1.84660246122145,3.83649802080709e-14,6.20764032071318e-14
"chr6",163414599,163414974,"peak_3496",60.4907318556489,"+",163414599,163414974,0,1,375,0,"ENSG00000112531",135,296,1.33154191467391,3.13949416116579e-19,6.17270115825651e-19
"chr6",41735374,41736186,"peak_3497",27.8561986610424,"-",41735374,41736186,0,1,812,0,"ENSG00000112561",38,100,1.59483290618288,3.29863954233117e-09,4.11574669250719e-09
"chr6",41684702,41685027,"peak_3498",43.0169783940048,"-",41684702,41685027,0,1,325,0,"ENSG00000112561",57,156,1.65141640013201,7.0218153332227e-14,1.12356753142028e-13
"chr6",41684502,41684602,"peak_3499",45.2487360399902,"-",41684502,41684602,0,1,100,0,"ENSG00000112561",131,258,1.17670840428011,1.45063214638724e-14,2.39206615360711e-14
"chr6",41684202,41684427,"peak_3500",43.1218932209771,"-",41684202,41684427,0,1,225,0,"ENSG00000112561",138,262,1.12380269300953,6.51496969821952e-14,1.04476032223263e-13
"chr6",41941685,42010849,"peak_3501",313.350163356803,"-",41941685,42010849,0,1,69164,0,"ENSG00000112576",323,1053,1.90380347178623,6.53390733035943e-96,4.70112374899553e-95
"chr6",41921512,41921612,"peak_3502",21.6333779126166,"+",41921512,41921612,0,1,100,0,"ENSG00000112578",28,74,1.60100269786704,2.84224583680433e-07,3.07400338055325e-07
"chr6",170306777,170317379,"peak_3503",37.20285124164,"+",170306777,170317379,0,1,10602,0,"ENSG00000112584",45,128,1.70705111477804,4.32107114737587e-12,6.32158311072843e-12
"chr1",193101146,193105565,"peak_3504",20.4408052321757,"-",193101146,193105565,0,1,4419,0,"ENSG00000023572",48,98,1.22865157029446,6.68903115843776e-07,7.02594085578233e-07
"chr6",170317729,170317929,"peak_3505",21.3390471449756,"+",170317729,170317929,0,1,200,0,"ENSG00000112584",11,50,2.38332872355784,3.51548980069936e-07,3.76969948689088e-07
"chr6",170562023,170562073,"peak_3506",24.1556145366467,"+",170562023,170562073,0,1,50,0,"ENSG00000112592",12,57,2.44683167154942,4.64987285210693e-08,5.35100628129491e-08
"chr6",42829669,42829719,"peak_3507",38.8310800106559,"+",42829669,42829719,0,1,50,0,"ENSG00000112624",20,97,2.47688894408049,1.36455988131859e-12,2.04493803529152e-12
"chr6",42864867,42864967,"peak_3508",19.7972117569142,"+",42864867,42864967,0,1,100,0,"ENSG00000112624",14,51,2.06397464789221,1.06033138615718e-06,1.09760336713629e-06
"chr6",42864992,42865217,"peak_3509",66.7226117323489,"+",42864992,42865217,0,1,225,0,"ENSG00000112624",189,379,1.20271574469837,3.91513405893808e-21,8.21282330941724e-21
"chr6",42865292,42865367,"peak_3510",94.7143587455541,"+",42865292,42865367,0,1,75,0,"ENSG00000112624",302,584,1.15032393203456,1.16268688933547e-29,3.07706731769122e-29
"chr6",42984498,42989654,"peak_3511",48.0232844283644,"+",42984498,42989654,0,1,5156,0,"ENSG00000112640",100,224,1.36240289589408,2.04661136513897e-15,3.49583476325647e-15
"chr6",43059267,43059467,"peak_3512",433.262363811631,"-",43059267,43059467,0,1,200,0,"ENSG00000112651",895,2072,1.4099685018262,3.78521369068861e-132,3.75865531125122e-131
"chr14",61762431,61762531,"peak_3513",303.647011570214,"+",61762431,61762531,0,1,100,0,"ENSG00000023608.4,ENSG00000258964",554,1352,1.48604136464286,5.64806026831952e-93,3.91869464689641e-92
"chr6",43171298,43172023,"peak_3514",23.5206667596038,"+",43171298,43172023,0,1,725,0,"ENSG00000112658",43,98,1.38734931904078,7.31589844987498e-08,8.30947886113663e-08
"chr6",43179205,43179480,"peak_3515",35.2480057326087,"+",43179205,43179480,0,1,275,0,"ENSG00000112658",122,224,1.07552174111078,1.7318258608059e-11,2.4507160055303e-11
"chr6",43224311,43224411,"peak_3516",31.3556396342827,"+",43224311,43224411,0,1,100,0,"ENSG00000112659",58,134,1.40701239804476,2.73549197294246e-10,3.6392503869291e-10
"chr6",75284795,75284845,"peak_3517",68.751264472387,"-",75284795,75284845,0,1,50,0,"ENSG00000112697",103,270,1.58921922702402,9.38409445296418e-22,2.0128302654629e-21
"chr6",75254023,75254148,"peak_3518",727.203740359416,"-",75254023,75254148,0,1,125,0,"ENSG00000112697",1087,2921,1.62501450106882,7.07872433147665e-221,1.2298756207382e-219
"chr6",43770533,43772012,"peak_3519",25.8951639364602,"+",43770533,43772012,0,1,1479,0,"ENSG00000112715",56,120,1.2984398833294,1.33893053814825e-08,1.60242942976905e-08
"chr1",150149707,150150225,"peak_3520",373.730768719623,"+",150149707,150150225,0,1,518,0,"ENSG00000023902",408,1289,1.85851530605636,3.68273930230489e-114,3.13204730511659e-113
"chr6",43778682,43778981,"peak_3521",556.241166906976,"+",43778682,43778981,0,1,299,0,"ENSG00000112715",682,2026,1.76969461939769,2.76580842569131e-169,3.58693856061407e-168
"chr6",43784456,43784856,"peak_3522",85.4808326416538,"+",43784456,43784856,0,1,400,0,"ENSG00000112715",247,494,1.19890411939968,7.5148183458117e-27,1.85227438327523e-26
"chr6",43784956,43785656,"peak_3523",39.677148921824,"+",43784956,43785656,0,1,700,0,"ENSG00000112715",48,137,1.71197378826747,7.4801790847326e-13,1.13759593654822e-12
"chr6",4031633,4032108,"peak_3524",36.4289033121585,"+",4031633,4032108,0,1,475,0,"ENSG00000112739",103,203,1.17773955564884,7.49037586842444e-12,1.08095445039128e-11
"chr6",4060479,4060679,"peak_3525",152.346604997661,"+",4060479,4060679,0,1,200,0,"ENSG00000112739",115,450,2.16719528153459,3.63165336198723e-47,1.37753346494114e-46
"chr6",26467991,26468366,"peak_3526",273.346134068119,"+",26467991,26468366,0,1,375,0,"ENSG00000112763",282,918,1.9017031004233,8.2638498304605e-84,5.18339668582714e-83
"chr1",150158866,150159691,"peak_3527",68.3139006144711,"+",150158866,150159691,0,1,825,0,"ENSG00000023902",242,449,1.09061251869738,1.27689666645338e-21,2.7256293318042e-21
"chr6",26468516,26469416,"peak_3528",110.023819305564,"+",26468516,26469416,0,1,900,0,"ENSG00000112763",371,705,1.12510817677205,2.57160290739437e-34,7.57757339419602e-34
"chr6",112254526,112254701,"peak_3529",42.5313124017602,"-",112254526,112254701,0,1,175,0,"ENSG00000112769",65,166,1.55157580725196,9.89045198320015e-14,1.57325533128665e-13
"chr6",112109234,112109334,"peak_3530",294.164290701047,"-",112109234,112109334,0,1,100,0,"ENSG00000112769",291,971,1.93735625074607,4.18327055099045e-90,2.80365677341553e-89
"chr6",81752496,81752746,"peak_3531",34.3009645403594,"-",81752496,81752746,0,1,250,0,"ENSG00000112773",39,114,1.74639201538533,3.39132073072895e-11,4.72477131719735e-11
"chr6",81750006,81752174,"peak_3532",18.6337806056708,"-",81750006,81752174,0,1,2168,0,"ENSG00000112773",12,46,2.13750365972627,2.42984464560376e-06,2.4585163739131e-06
"chr6",81749906,81749981,"peak_3533",34.3090083897308,"-",81749906,81749981,0,1,75,0,"ENSG00000112773",102,197,1.14853064445304,3.37117550291889e-11,4.69850132001612e-11
"chr12",132509788,132509938,"peak_3534",23.8238577720706,"+",132509788,132509938,0,1,150,0,"ENSG00000112787",54,113,1.26419567463301,5.89088154761673e-08,6.73448202647707e-08
"chr1",93909386,93909456,"peak_3535",64.547235957926,"-",93909386,93909456,0,1,70,0,"ENSG00000023909",224,418,1.09890833437512,1.80970740862374e-20,3.70976021593422e-20
"chr12",132511138,132511263,"peak_3536",87.6450562279374,"+",132511138,132511263,0,1,125,0,"ENSG00000112787",259,514,1.18772037919242,1.64907350364608e-27,4.13246423631577e-27
"chr12",132525794,132560126,"peak_3537",19.827266334882,"+",132525794,132560126,0,1,34332,0,"ENSG00000112787",53,103,1.15748429322192,1.03699590403171e-06,1.0749743488174e-06
"chr12",132583577,132583977,"peak_3538",22.3076424316417,"+",132583577,132583977,0,1,400,0,"ENSG00000112787",55,111,1.21196036766802,1.74819292461285e-07,1.92632914521744e-07
"chr6",84764375,84764425,"peak_3539",286.531779137361,"-",84764375,84764425,0,1,50,0,"ENSG00000112837",283,945,1.93841638533462,8.50710284946189e-88,5.56339337086613e-87
"chr6",84764125,84764200,"peak_3540",117.034025090693,"-",84764125,84764200,0,1,75,0,"ENSG00000112837",360,707,1.17261741518344,1.90457345126955e-36,5.8782484012611e-36
"chr6",84736806,84737331,"peak_3541",65.541620659913,"-",84736806,84737331,0,1,525,0,"ENSG00000112837",75,225,1.7838666732273,8.99695921096208e-21,1.86211379267633e-20
"chr5",66054169,66054819,"peak_3542",34.636823849581,"+",66054169,66054819,0,1,650,0,"ENSG00000112851",107,204,1.12986251967915,2.67029182426089e-11,3.74349335663118e-11
"chr5",140698608,140698908,"peak_3543",125.049655743274,"+",140698608,140698908,0,1,300,0,"ENSG00000112855.14,ENSG00000146007",460,850,1.08473308050384,6.99338388240812e-39,2.27144734522868e-38
"chr5",140700375,140700890,"peak_3544",47.9837649591648,"+",140700375,140700890,0,1,515,0,"ENSG00000112855.14,ENSG00000146007",91,212,1.41902998296301,2.1059134983082e-15,3.59291913212062e-15
"chr5",140704567,140705783,"peak_3545",49.5421242589498,"+",140704567,140705783,0,1,1216,0,"ENSG00000112855.14,ENSG00000146007",168,314,1.10120746393657,7.00975863088005e-16,1.21992898235839e-15
"chr5",640525,644233,"peak_3546",126.057883849475,"+",640525,644233,0,1,3708,0,"ENSG00000112877",167,471,1.69478308772662,3.45511475583168e-39,1.12926474878382e-38
"chr5",109690040,109690165,"peak_3547",207.527000451354,"+",109690040,109690165,0,1,125,0,"ENSG00000112893",244,737,1.7936875863826,6.96932240490948e-64,3.37402234129411e-63
"chr5",9041950,9042450,"peak_3548",97.0150597963778,"-",9041950,9042450,0,1,500,0,"ENSG00000112902",321,613,1.13221788714077,2.31614027084036e-30,6.24535270588973e-30
"chr5",6754788,6755388,"peak_3549",344.624096630927,"+",6754788,6755388,0,1,600,0,"ENSG00000112941.12,ENSG00000282558",1058,2095,1.18451470094943,2.28165873491876e-105,1.81054650946711e-104
"chr5",43298692,43298842,"peak_3550",153.493667867835,"-",43298692,43298842,0,1,150,0,"ENSG00000112972",138,484,2.00924291567934,1.62875526826557e-47,6.22016388407315e-47
"chr5",10680129,10680329,"peak_3551",65.2739597880582,"-",10680129,10680329,0,1,200,0,"ENSG00000112977",117,282,1.46809078472818,1.08556340893591e-20,2.24171381386298e-20
"chr5",138187282,138187507,"peak_3552",260.179290521604,"+",138187282,138187507,0,1,225,0,"ENSG00000112984",291,905,1.83580274795451,7.96269560863251e-80,4.76682603232181e-79
"chr19",47713342,47716611,"peak_3553",28.3390675362788,"+",47713342,47716611,0,1,3269,0,"ENSG00000024422",88,166,1.11451199121455,2.33489621916252e-09,2.94503609818569e-09
"chr5",72220633,72221033,"peak_3554",Inf,"-",72220633,72221033,0,1,400,0,"ENSG00000113048",2515,6274,1.51773120507159,0,0
